unit,mean,std,n,individual_ratings,item_type
Who measured that Mary took something?,2.6,1.8736,50,"[2, 2, 5, 1, 1, 1, 1, 1, 7, 5, 2, 1, 1, 2, 1, 6, 3, 1, 1, 2, 2, 1, 6, 1, 2, 6, 1, 1, 2, 5, 2, 6, 1, 2, 3, 2, 2, 3, 2, 1, 1, 5, 3, 1, 4, 1, 7, 2, 5, 4]",test
Who measured that Michael wrote something?,2.16,1.5167,50,"[2, 2, 2, 1, 1, 1, 2, 4, 2, 2, 3, 1, 1, 2, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1, 5, 5, 1, 2, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 5, 4, 1, 4, 7, 1, 2, 4, 5]",test
Who notified that Barbara took something?,4.54,1.8758,50,"[1, 3, 7, 6, 4, 5, 5, 5, 6, 5, 2, 5, 6, 4, 7, 7, 3, 2, 5, 4, 3, 1, 7, 5, 5, 7, 1, 5, 6, 7, 5, 3, 2, 6, 6, 1, 2, 4, 5, 4, 7, 3, 4, 3, 6, 7, 7, 6, 2, 5]",test
Who notified that John stole something?,4.12,1.8587,50,"[2, 3, 2, 3, 2, 4, 6, 6, 5, 5, 3, 3, 2, 5, 7, 7, 1, 1, 2, 4, 2, 1, 7, 3, 4, 4, 4, 3, 7, 4, 5, 3, 5, 5, 6, 3, 2, 5, 3, 3, 7, 2, 3, 7, 6, 7, 4, 6, 5, 7]",test
Who notified that Mary wrote something?,4.26,1.9146,50,"[2, 3, 7, 5, 5, 4, 5, 4, 5, 6, 2, 5, 5, 4, 4, 7, 1, 1, 1, 7, 3, 1, 7, 3, 5, 6, 1, 5, 5, 7, 4, 6, 5, 5, 7, 2, 1, 2, 5, 5, 4, 3, 3, 6, 5, 7, 2, 3, 5, 7]",test
Who okayed that Jennifer wrote something?,4.04,2.05,50,"[4, 3, 1, 2, 2, 4, 2, 6, 6, 6, 2, 5, 5, 2, 7, 7, 6, 1, 2, 7, 3, 5, 6, 5, 7, 7, 1, 4, 5, 7, 7, 3, 4, 1, 5, 3, 1, 1, 5, 4, 4, 5, 5, 1, 5, 7, 2, 4, 1, 4]",test
Who okayed that Joseph stole something?,3.36,2.0777,50,"[5, 3, 6, 4, 1, 5, 1, 4, 6, 5, 2, 1, 1, 3, 7, 7, 5, 1, 7, 3, 3, 1, 5, 1, 1, 7, 1, 2, 2, 5, 3, 2, 5, 1, 6, 1, 2, 3, 6, 1, 1, 5, 3, 5, 4, 7, 3, 2, 1, 2]",test
Who okayed that Linda took something?,3.8,2.0,50,"[5, 3, 1, 3, 1, 4, 2, 6, 5, 6, 3, 2, 3, 4, 4, 7, 4, 1, 2, 5, 1, 2, 6, 7, 4, 4, 1, 4, 7, 6, 6, 7, 3, 1, 3, 4, 3, 5, 6, 1, 7, 3, 5, 1, 5, 7, 1, 4, 1, 4]",test
Who opined that James wrote something?,3.2917,2.1134,48,"[3, 1, 7, 5, 2, 1, 3, 7, 5, 5, 3, 6, 1, 1, 1, 1, 7, 2, 4, 6, 1, 1, 1, 6, 4, 4, 7, 1, 2, 6, 1, 4, 3, 6, 1, 1, 1, 4, 1, 5, 3, 5, 1, 5, 1, 5, 3, 4]",test
Who opined that Linda stole something?,3.5714,1.8597,49,"[3, 2, 6, 5, 1, 1, 4, 6, 5, 4, 3, 5, 6, 2, 1, 5, 7, 5, 5, 5, 2, 1, 6, 1, 3, 2, 3, 7, 2, 2, 3, 5, 3, 3, 5, 6, 1, 4, 1, 4, 4, 3, 1, 1, 5, 1, 6, 5, 4]",test
Who opined that Nancy took something?,3.6,1.9898,50,"[2, 2, 6, 5, 3, 2, 5, 7, 4, 1, 5, 5, 3, 1, 1, 1, 5, 3, 7, 4, 1, 1, 6, 5, 5, 1, 3, 7, 7, 3, 3, 6, 1, 3, 2, 6, 1, 6, 1, 3, 4, 5, 4, 5, 1, 4, 1, 6, 3, 4]",test
Who panicked that Christopher would take something?,5.84,1.2182,50,"[5, 4, 7, 6, 5, 6, 5, 7, 6, 7, 4, 7, 7, 6, 7, 7, 5, 6, 6, 2, 7, 5, 7, 6, 6, 7, 4, 7, 7, 7, 6, 5, 5, 4, 7, 6, 6, 6, 7, 5, 7, 6, 3, 5, 5, 7, 7, 4, 6, 7]",test
Who panicked that Susan would write something?,5.36,1.6753,50,"[3, 5, 7, 4, 6, 5, 6, 7, 7, 5, 3, 7, 6, 5, 4, 7, 6, 6, 2, 6, 5, 6, 7, 7, 7, 7, 1, 7, 6, 6, 6, 3, 3, 3, 7, 6, 6, 7, 7, 1, 7, 5, 4, 6, 5, 7, 7, 4, 4, 4]",test
Who panicked that William would steal something?,5.16,1.7066,50,"[2, 4, 7, 5, 4, 6, 6, 7, 6, 7, 3, 7, 7, 5, 7, 7, 5, 5, 6, 2, 5, 5, 7, 2, 6, 1, 3, 7, 7, 7, 6, 6, 2, 4, 7, 5, 4, 6, 7, 5, 4, 6, 3, 5, 5, 7, 7, 3, 4, 4]",test
Who pictured that Nancy took something?,4.36,1.8709,50,"[2, 3, 6, 3, 3, 6, 3, 7, 4, 5, 4, 5, 3, 5, 7, 7, 5, 3, 5, 5, 6, 1, 6, 7, 5, 1, 5, 6, 2, 5, 6, 5, 5, 2, 7, 5, 4, 1, 6, 1, 4, 3, 4, 1, 1, 7, 4, 5, 5, 7]",test
Who pictured that Sarah stole something?,4.56,1.7043,50,"[4, 2, 5, 3, 4, 5, 7, 4, 5, 5, 4, 3, 6, 5, 6, 7, 3, 2, 4, 6, 4, 3, 7, 5, 3, 7, 2, 7, 3, 4, 5, 6, 6, 1, 7, 3, 5, 4, 6, 3, 7, 3, 4, 3, 4, 7, 7, 3, 2, 7]",test
Who pictured that Sarah wrote something?,4.52,1.6689,50,"[2, 4, 6, 2, 5, 4, 4, 7, 5, 5, 4, 2, 2, 5, 7, 7, 4, 5, 4, 6, 5, 2, 7, 7, 5, 4, 2, 7, 2, 5, 5, 5, 5, 1, 7, 5, 5, 2, 5, 3, 4, 4, 3, 5, 5, 7, 4, 5, 3, 7]",test
Who pretended that Daniel took something?,6.0,1.0992,49,"[5, 5, 6, 7, 7, 7, 7, 4, 6, 5, 7, 7, 5, 7, 7, 5, 7, 6, 5, 6, 7, 7, 7, 5, 4, 5, 7, 7, 6, 6, 7, 6, 6, 7, 7, 6, 6, 7, 5, 4, 5, 4, 6, 5, 7, 7, 7, 3, 7]",test
Who pretended that Patricia wrote something?,5.7755,1.5037,49,"[5, 5, 6, 6, 7, 7, 7, 7, 5, 5, 5, 7, 6, 5, 7, 7, 6, 7, 6, 7, 4, 7, 6, 7, 1, 3, 7, 7, 6, 7, 6, 7, 7, 6, 7, 6, 2, 7, 4, 5, 3, 4, 5, 5, 7, 7, 7, 3, 7]",test
Who pretended that Sarah stole something?,6.22,1.1301,50,"[6, 3, 7, 6, 7, 5, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 7, 6, 7, 5, 7, 7, 7, 6, 7, 3, 7, 7, 6, 7, 6, 7, 7, 6, 7, 6, 7, 7, 5, 4, 6, 4, 5, 5, 7, 7, 7, 4, 7]",test
Who published that Elizabeth took something?,3.98,1.943,50,"[2, 3, 5, 4, 5, 3, 1, 7, 4, 6, 3, 5, 4, 3, 7, 7, 5, 3, 1, 6, 1, 1, 6, 2, 4, 6, 1, 7, 5, 5, 6, 5, 2, 1, 4, 7, 3, 1, 5, 2, 4, 3, 3, 6, 3, 7, 1, 5, 4, 5]",test
Who published that Lisa wrote something?,3.82,1.9866,50,"[4, 2, 7, 1, 4, 3, 5, 4, 5, 5, 4, 3, 4, 4, 7, 7, 4, 2, 1, 7, 2, 1, 3, 1, 2, 5, 1, 4, 5, 2, 6, 6, 1, 3, 4, 6, 2, 2, 6, 1, 4, 5, 4, 5, 1, 7, 1, 7, 6, 5]",test
Who published that Robert stole something?,4.1633,2.2486,49,"[4, 2, 7, 4, 4, 5, 1, 4, 5, 5, 3, 7, 4, 5, 7, 7, 5, 7, 1, 6, 2, 1, 7, 1, 7, 1, 7, 1, 5, 7, 3, 3, 1, 5, 7, 2, 1, 7, 3, 1, 5, 4, 6, 1, 7, 1, 6, 5, 4]",test
Who rejoiced that Christopher took something?,4.32,2.0045,50,"[4, 2, 6, 4, 5, 3, 2, 7, 5, 5, 3, 5, 5, 4, 7, 1, 6, 6, 4, 6, 4, 1, 7, 7, 2, 5, 3, 7, 1, 6, 6, 7, 6, 5, 7, 6, 4, 1, 5, 3, 4, 3, 3, 1, 1, 7, 1, 6, 2, 5]",test
Who rejoiced that David stole something?,4.74,1.8824,50,"[6, 5, 6, 2, 4, 3, 5, 7, 5, 6, 4, 5, 6, 5, 7, 7, 5, 5, 3, 7, 4, 1, 7, 7, 3, 7, 2, 7, 6, 5, 5, 5, 6, 1, 6, 6, 5, 1, 5, 4, 7, 2, 3, 6, 1, 7, 1, 5, 4, 5]",test
Who rejoiced that William wrote something?,5.28,1.3407,50,"[3, 3, 7, 5, 5, 5, 5, 6, 6, 6, 5, 7, 5, 4, 4, 7, 5, 6, 5, 7, 5, 4, 7, 7, 4, 5, 4, 7, 3, 6, 6, 6, 5, 6, 5, 7, 4, 3, 7, 5, 7, 2, 4, 6, 5, 7, 4, 6, 4, 7]",test
Who relayed that Daniel stole something?,5.28,1.5124,50,"[3, 4, 7, 6, 5, 4, 7, 6, 6, 5, 5, 7, 3, 5, 7, 7, 6, 6, 4, 7, 4, 6, 6, 5, 3, 2, 3, 7, 1, 5, 6, 7, 6, 4, 7, 7, 5, 7, 6, 4, 5, 5, 5, 6, 6, 7, 4, 5, 3, 7]",test
Who relayed that Michael took something?,5.1224,1.5225,49,"[2, 5, 7, 6, 4, 4, 7, 7, 6, 5, 5, 6, 4, 4, 7, 7, 6, 4, 7, 4, 5, 6, 5, 6, 4, 2, 7, 1, 5, 6, 6, 6, 5, 7, 6, 5, 4, 5, 4, 1, 5, 4, 5, 7, 7, 4, 6, 5, 5]",test
Who relayed that William wrote something?,5.26,1.2747,50,"[2, 3, 7, 6, 6, 3, 6, 6, 5, 6, 5, 7, 5, 4, 7, 7, 5, 5, 6, 6, 5, 5, 6, 5, 4, 5, 2, 7, 6, 5, 7, 6, 6, 4, 6, 6, 5, 4, 5, 5, 4, 5, 4, 6, 6, 7, 3, 5, 5, 7]",test
Who replied that James stole something?,5.74,1.6759,50,"[6, 3, 6, 5, 6, 6, 7, 7, 6, 7, 3, 7, 7, 4, 7, 7, 7, 7, 6, 7, 6, 6, 7, 5, 1, 4, 1, 7, 7, 7, 6, 6, 7, 6, 7, 7, 4, 6, 7, 5, 7, 3, 2, 7, 6, 7, 7, 5, 3, 7]",test
Who replied that Jessica took something?,5.8367,1.3593,49,"[5, 4, 6, 6, 5, 7, 7, 6, 7, 7, 4, 6, 7, 5, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 2, 7, 5, 5, 6, 6, 5, 6, 7, 7, 4, 5, 5, 7, 3, 3, 7, 7, 7, 4, 5, 3, 7]",test
Who replied that Mary wrote something?,5.449,1.6716,49,"[4, 5, 6, 6, 7, 5, 7, 7, 6, 6, 5, 7, 7, 5, 7, 7, 7, 7, 5, 4, 4, 5, 6, 5, 1, 1, 7, 7, 7, 5, 2, 5, 7, 7, 7, 5, 2, 6, 4, 4, 3, 4, 7, 5, 7, 7, 6, 4, 7]",test
Who respected that Joseph stole something?,4.0612,1.8642,49,"[3, 3, 4, 4, 4, 2, 3, 5, 6, 3, 5, 6, 3, 4, 4, 3, 2, 7, 7, 3, 1, 6, 7, 5, 1, 1, 7, 2, 6, 3, 2, 5, 2, 6, 6, 4, 1, 6, 3, 6, 4, 3, 1, 4, 7, 7, 3, 4, 5]",test
Who respected that Nancy wrote something?,4.7959,1.9146,49,"[5, 3, 2, 2, 5, 6, 2, 6, 5, 6, 4, 7, 3, 5, 7, 7, 6, 6, 5, 5, 7, 7, 7, 2, 1, 4, 7, 2, 2, 7, 5, 7, 1, 6, 2, 5, 6, 7, 3, 7, 4, 3, 6, 4, 7, 4, 4, 4, 7]",test
Who respected that Susan took something?,3.7,1.6812,50,"[4, 5, 1, 2, 5, 5, 4, 4, 5, 5, 2, 5, 1, 5, 1, 7, 4, 2, 6, 3, 3, 1, 7, 3, 2, 5, 2, 5, 2, 3, 5, 5, 5, 1, 4, 5, 2, 3, 5, 2, 7, 3, 3, 1, 4, 6, 4, 3, 4, 4]",test
Who sneered that Daniel stole something?,4.58,1.8636,50,"[3, 2, 5, 6, 4, 5, 4, 1, 6, 5, 3, 6, 2, 5, 7, 7, 6, 6, 6, 6, 5, 1, 6, 7, 6, 7, 1, 7, 5, 6, 5, 7, 3, 4, 5, 7, 4, 1, 4, 5, 5, 3, 3, 5, 2, 7, 1, 3, 4, 5]",test
Who sneered that Jessica took something?,4.34,1.6856,50,"[4, 2, 6, 5, 4, 4, 5, 4, 6, 3, 2, 7, 1, 5, 7, 6, 4, 5, 5, 3, 6, 2, 6, 6, 6, 3, 1, 7, 7, 6, 4, 3, 5, 3, 4, 6, 3, 3, 5, 4, 4, 3, 4, 6, 2, 7, 1, 3, 4, 5]",test
Who sneered that Susan wrote something?,4.04,1.7952,50,"[4, 5, 6, 4, 1, 4, 6, 2, 6, 5, 3, 7, 3, 5, 1, 4, 5, 6, 4, 3, 3, 2, 6, 5, 5, 4, 3, 7, 5, 5, 5, 7, 4, 4, 6, 7, 2, 1, 5, 3, 1, 2, 2, 3, 2, 7, 1, 5, 3, 3]",test
Who snitched that Charles wrote something?,5.26,1.4542,50,"[6, 5, 7, 2, 4, 5, 5, 6, 4, 5, 3, 7, 6, 5, 4, 7, 3, 6, 4, 7, 3, 6, 6, 7, 5, 7, 3, 7, 6, 6, 5, 6, 6, 7, 4, 7, 5, 6, 5, 5, 1, 6, 4, 6, 7, 7, 4, 6, 4, 5]",test
Who snitched that Susan took something?,6.18,1.1192,50,"[6, 4, 7, 7, 4, 7, 7, 6, 5, 5, 5, 7, 7, 5, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 6, 7, 6, 7, 6, 7, 7, 7, 7, 6, 7, 7, 6, 7, 5, 3, 6, 6, 7, 4, 7, 4, 6]",test
Who snitched that Thomas stole something?,6.102,1.3109,49,"[5, 3, 6, 5, 7, 7, 7, 5, 6, 5, 7, 7, 6, 7, 7, 6, 7, 5, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 6, 3, 6, 7, 7, 7, 7, 7, 6, 7, 7, 3, 4, 6, 7, 7, 4, 7, 2, 6]",test
Who valued that Barbara took something?,3.28,1.7847,50,"[2, 4, 1, 5, 2, 3, 3, 4, 6, 1, 3, 2, 5, 4, 3, 2, 4, 1, 1, 6, 2, 1, 3, 3, 1, 1, 5, 2, 5, 6, 5, 6, 7, 2, 5, 6, 2, 1, 5, 1, 4, 5, 3, 1, 5, 5, 1, 2, 3, 4]",test
Who valued that Jennifer stole something?,2.9,1.5551,50,"[3, 3, 2, 5, 5, 4, 4, 4, 3, 4, 2, 1, 7, 3, 1, 1, 3, 2, 5, 3, 4, 1, 3, 1, 3, 5, 1, 7, 1, 4, 2, 2, 3, 1, 4, 4, 3, 1, 3, 1, 1, 3, 3, 1, 1, 5, 2, 3, 4, 3]",test
Who valued that Michael wrote something?,4.06,1.766,50,"[5, 3, 1, 2, 4, 6, 6, 5, 5, 7, 3, 5, 4, 3, 4, 5, 4, 5, 4, 6, 4, 5, 3, 1, 3, 5, 1, 6, 5, 5, 6, 6, 6, 6, 4, 6, 2, 1, 6, 4, 1, 3, 3, 1, 5, 7, 1, 2, 3, 5]",test
Who voiced that Jennifer took something?,5.44,1.445,50,"[6, 5, 6, 5, 5, 5, 6, 7, 6, 6, 4, 6, 1, 5, 7, 6, 6, 2, 4, 6, 5, 5, 6, 5, 5, 7, 2, 7, 7, 7, 7, 6, 6, 5, 7, 6, 5, 4, 6, 5, 7, 5, 4, 7, 7, 7, 3, 5, 3, 7]",test
Who voiced that Patricia wrote something?,4.84,1.5434,50,"[4, 3, 7, 5, 7, 4, 5, 5, 6, 5, 4, 5, 3, 5, 7, 7, 5, 3, 4, 6, 4, 2, 6, 5, 6, 7, 1, 7, 7, 6, 7, 2, 6, 5, 5, 6, 5, 5, 5, 5, 4, 5, 4, 5, 6, 3, 1, 4, 3, 5]",test
Who voiced that William stole something?,5.52,1.4879,50,"[5, 4, 7, 6, 7, 5, 6, 7, 2, 7, 5, 6, 3, 5, 7, 7, 5, 5, 4, 6, 6, 3, 7, 5, 7, 7, 2, 6, 7, 5, 6, 6, 5, 5, 7, 6, 6, 6, 6, 6, 7, 4, 4, 6, 7, 7, 1, 6, 4, 7]",test
Who wept that Christopher took something?,4.4694,1.8608,49,"[4, 3, 7, 4, 2, 5, 5, 5, 5, 2, 4, 7, 4, 5, 7, 1, 2, 6, 4, 6, 3, 1, 7, 6, 6, 7, 4, 6, 7, 6, 6, 6, 5, 1, 6, 6, 2, 4, 5, 4, 3, 3, 1, 4, 7, 1, 5, 4, 5]",test
Who wept that Jessica stole something?,4.52,1.7756,50,"[5, 3, 2, 4, 2, 5, 7, 5, 7, 5, 4, 5, 5, 5, 7, 1, 2, 5, 5, 4, 3, 1, 7, 5, 2, 4, 4, 7, 6, 6, 5, 5, 3, 1, 7, 7, 4, 4, 6, 4, 4, 4, 4, 6, 6, 7, 1, 4, 4, 7]",test
Who wept that John wrote something?,3.94,2.0644,50,"[5, 3, 7, 3, 2, 2, 4, 7, 4, 4, 4, 6, 3, 4, 7, 1, 1, 5, 2, 6, 3, 1, 5, 5, 2, 4, 1, 7, 1, 6, 6, 5, 1, 1, 7, 6, 3, 1, 7, 3, 4, 4, 4, 6, 1, 7, 1, 6, 4, 5]",test
Who witnessed that Barbara took something?,6.2,1.3093,50,"[7, 4, 7, 7, 7, 7, 7, 7, 7, 6, 5, 6, 7, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 3, 7, 4, 7, 7, 6, 6, 4, 7, 7, 7, 7, 5, 7, 7, 6, 7, 2, 3, 7, 6, 7, 5, 7, 4, 7]",test
Who witnessed that Richard wrote something?,6.1633,1.0277,49,"[6, 5, 7, 6, 6, 5, 7, 7, 7, 7, 5, 5, 6, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 4, 7, 7, 5, 7, 4, 7, 7, 6, 7, 5, 7, 6, 4, 4, 4, 6, 6, 7, 7, 6, 7, 5]",test
Who witnessed that Susan stole something?,6.3469,1.2509,49,"[6, 3, 7, 7, 5, 7, 7, 7, 7, 7, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 5, 6, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 4, 7, 7, 7, 7, 7, 3, 7]",test
Who yodeled that Elizabeth took something?,2.24,1.6358,50,"[2, 2, 6, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 2, 2, 1, 3, 1, 1, 5, 1, 3, 1, 1, 4, 1, 1, 1, 7, 1, 1, 5, 5, 3, 1, 1, 4, 1, 4, 4, 1, 1, 6, 1, 2, 2, 4]",test
Who yodeled that Joseph stole something?,2.34,1.8584,50,"[4, 1, 7, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 6, 1, 5, 5, 1, 6, 1, 3, 1, 5, 1, 1, 5, 4, 3, 1, 1, 1, 1, 3, 4, 1, 1, 5, 1, 2, 4, 6]",test
Who yodeled that Karen wrote something?,2.02,1.505,50,"[2, 1, 7, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 6, 1, 2, 1, 1, 4, 1, 3, 1, 1, 1, 1, 4, 5, 3, 1, 1, 1, 3, 3, 4, 1, 1, 5, 2, 2, 4, 4]",test
