unit,mean,std,n,individual_ratings,item_type
Who grumbled that Nancy took something?,5.58,1.5131,50,"[7, 6, 4, 7, 5, 7, 6, 6, 7, 6, 7, 2, 5, 5, 6, 5, 5, 6, 7, 5, 7, 6, 5, 1, 7, 7, 7, 6, 7, 2, 5, 6, 6, 5, 5, 6, 1, 5, 7, 6, 5, 5, 7, 7, 4, 7, 7, 5, 6, 5]",test
Who grumbled that Thomas wrote something?,5.12,1.71,50,"[7, 5, 5, 7, 6, 7, 4, 5, 7, 7, 5, 1, 6, 5, 6, 6, 4, 6, 5, 5, 5, 6, 4, 1, 7, 7, 4, 5, 7, 1, 5, 4, 5, 7, 5, 7, 3, 2, 5, 6, 3, 6, 5, 6, 2, 7, 7, 5, 7, 3]",test
Who highlighted that James took something?,4.52,1.8762,50,"[6, 5, 5, 4, 5, 7, 3, 6, 1, 5, 5, 7, 7, 2, 5, 5, 3, 3, 5, 5, 6, 6, 5, 1, 7, 4, 1, 4, 7, 1, 5, 5, 4, 5, 7, 7, 1, 3, 3, 6, 2, 3, 3, 6, 2, 7, 6, 4, 7, 4]",test
Who highlighted that Linda wrote something?,4.66,1.8363,50,"[6, 3, 6, 3, 5, 7, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 1, 5, 6, 1, 7, 4, 2, 6, 7, 1, 6, 6, 7, 7, 7, 7, 2, 4, 2, 5, 2, 7, 4, 7, 3, 7, 7, 4, 3, 3]",test
Who highlighted that Patricia stole something?,4.82,1.7807,50,"[5, 3, 5, 5, 6, 6, 4, 5, 6, 5, 5, 7, 5, 1, 6, 6, 4, 2, 5, 4, 7, 5, 6, 1, 6, 4, 4, 6, 7, 2, 7, 5, 3, 7, 7, 6, 1, 7, 5, 6, 2, 5, 1, 6, 3, 7, 7, 4, 4, 5]",test
Who identified that Daniel would write something?,4.88,1.8587,50,"[7, 7, 2, 6, 5, 5, 4, 5, 1, 4, 2, 7, 5, 5, 6, 7, 2, 6, 3, 4, 5, 3, 6, 1, 7, 5, 1, 6, 5, 7, 4, 6, 5, 6, 7, 6, 1, 6, 3, 6, 5, 5, 3, 6, 3, 7, 7, 7, 7, 5]",test
Who identified that David would take something?,4.92,1.8609,50,"[7, 6, 5, 4, 5, 7, 6, 5, 5, 2, 5, 5, 6, 3, 3, 7, 2, 3, 1, 5, 5, 4, 6, 1, 6, 4, 1, 7, 7, 6, 7, 5, 5, 4, 6, 7, 1, 5, 3, 6, 6, 5, 4, 7, 7, 7, 7, 7, 6, 2]",test
Who identified that Sarah would steal something?,5.32,1.7893,50,"[7, 5, 2, 5, 6, 7, 6, 6, 1, 3, 5, 7, 7, 5, 7, 1, 2, 5, 3, 4, 7, 5, 6, 2, 5, 5, 4, 6, 7, 7, 6, 5, 7, 7, 6, 7, 3, 7, 3, 6, 5, 7, 5, 7, 7, 6, 7, 7, 7, 3]",test
Who lamented that Christopher took something?,4.74,2.2021,50,"[7, 1, 1, 6, 5, 5, 7, 6, 1, 6, 1, 1, 6, 1, 5, 5, 2, 3, 7, 5, 6, 6, 4, 1, 7, 4, 5, 6, 7, 1, 6, 3, 7, 7, 7, 7, 3, 7, 7, 6, 3, 3, 7, 6, 1, 5, 7, 5, 7, 5]",test
Who lamented that David wrote something?,4.58,1.9701,50,"[6, 1, 1, 6, 6, 7, 5, 5, 3, 5, 5, 1, 4, 2, 5, 6, 1, 5, 4, 6, 3, 6, 3, 1, 7, 2, 7, 6, 7, 1, 3, 3, 6, 6, 7, 7, 2, 6, 7, 7, 5, 5, 3, 6, 3, 5, 6, 5, 6, 4]",test
Who lamented that Linda stole something?,5.1,1.9404,50,"[7, 1, 3, 6, 6, 7, 5, 5, 7, 7, 2, 1, 6, 1, 7, 6, 3, 6, 6, 6, 7, 6, 4, 1, 7, 4, 7, 6, 7, 2, 3, 3, 5, 3, 7, 7, 3, 5, 7, 7, 3, 6, 7, 6, 6, 6, 7, 5, 5, 5]",test
Who moved that David took something?,2.12,1.7337,50,"[1, 1, 3, 1, 1, 3, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 7, 1, 2, 2, 7, 3, 5, 7, 1, 2, 2, 1, 2, 1, 1, 1, 7, 1, 1, 4, 2, 3]",test
Who moved that Robert stole something?,1.92,1.4686,50,"[1, 1, 4, 1, 1, 2, 5, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 7, 1, 2, 2, 2, 4, 4, 5, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 5, 5, 2]",test
Who moved that Susan wrote something?,1.78,1.4039,50,"[1, 1, 2, 1, 1, 4, 2, 2, 1, 1, 2, 7, 1, 2, 6, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 1, 2, 2, 5, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 3]",test
Who muttered that Charles stole something?,6.26,0.9649,50,"[7, 6, 5, 7, 7, 7, 6, 6, 7, 7, 7, 7, 5, 7, 5, 6, 6, 7, 7, 6, 7, 7, 6, 5, 7, 7, 7, 7, 7, 5, 5, 6, 6, 7, 6, 7, 5, 6, 6, 6, 6, 6, 7, 7, 6, 7, 7, 5, 7, 2]",test
Who muttered that John took something?,6.04,1.261,50,"[7, 5, 5, 7, 7, 7, 5, 4, 7, 7, 7, 7, 5, 6, 5, 6, 7, 7, 7, 5, 4, 6, 5, 3, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 7, 7, 3, 2, 7, 7, 5, 5, 7, 7, 6, 7, 7, 5, 6, 6]",test
Who muttered that Richard wrote something?,5.68,1.4769,50,"[7, 2, 5, 7, 7, 6, 7, 5, 7, 5, 7, 1, 6, 5, 7, 5, 5, 7, 7, 6, 5, 6, 5, 6, 7, 6, 4, 5, 7, 7, 7, 6, 6, 7, 5, 6, 1, 3, 5, 6, 5, 5, 7, 6, 5, 7, 7, 5, 7, 6]",test
Who presumed that James stole something?,6.56,0.6749,50,"[7, 7, 7, 7, 5, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 7, 5, 7, 7, 5, 7, 6, 6, 7, 7, 6, 7, 6, 7, 7, 7, 6, 7, 5, 7, 7, 6, 6, 6, 7, 7, 5, 7, 7, 6, 7, 7, 7, 7, 7]",test
Who presumed that Jennifer took something?,6.38,1.1409,50,"[7, 7, 7, 7, 7, 7, 6, 5, 7, 7, 3, 7, 4, 7, 6, 7, 4, 7, 6, 3, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 6, 7, 4, 7, 7, 7, 6, 7, 5, 7, 7, 7, 7, 7, 7, 7]",test
Who presumed that Karen wrote something?,6.3061,1.2451,49,"[7, 7, 7, 7, 4, 7, 5, 5, 7, 7, 7, 7, 5, 6, 6, 7, 3, 6, 5, 4, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 5, 1, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6]",test
Who protested that Daniel wrote something?,5.0816,1.5657,49,"[7, 5, 5, 5, 5, 7, 6, 4, 6, 7, 5, 2, 5, 5, 5, 6, 2, 3, 7, 5, 6, 6, 3, 4, 7, 7, 4, 4, 7, 3, 4, 4, 4, 6, 6, 7, 2, 3, 7, 6, 5, 2, 6, 3, 5, 7, 6, 7, 6]",test
Who protested that Robert took something?,5.22,1.8658,50,"[7, 7, 5, 5, 6, 7, 7, 5, 7, 6, 5, 5, 5, 5, 5, 7, 3, 3, 7, 5, 7, 6, 4, 1, 7, 4, 1, 7, 7, 1, 4, 4, 5, 7, 7, 7, 3, 2, 4, 6, 7, 1, 6, 7, 5, 3, 7, 6, 7, 6]",test
Who protested that Susan stole something?,5.34,1.6977,50,"[7, 5, 5, 7, 6, 7, 6, 4, 7, 5, 5, 7, 6, 5, 7, 7, 2, 2, 7, 5, 7, 5, 5, 1, 7, 4, 6, 5, 7, 1, 5, 5, 5, 6, 6, 7, 5, 4, 6, 3, 6, 1, 6, 7, 4, 5, 7, 7, 7, 5]",test
Who raved that Christopher stole something?,4.36,2.1262,50,"[6, 2, 2, 2, 5, 4, 4, 2, 7, 5, 7, 1, 6, 5, 6, 5, 2, 2, 5, 1, 1, 5, 6, 1, 5, 2, 4, 7, 7, 1, 6, 5, 6, 6, 7, 7, 5, 1, 6, 6, 3, 1, 7, 6, 5, 5, 7, 6, 1, 4]",test
Who raved that John wrote something?,5.08,1.4546,50,"[6, 6, 6, 7, 3, 7, 3, 5, 5, 6, 6, 3, 6, 5, 5, 3, 4, 3, 5, 6, 7, 6, 6, 2, 5, 4, 4, 5, 7, 1, 5, 3, 6, 7, 5, 7, 5, 4, 6, 5, 3, 5, 6, 7, 5, 6, 7, 6, 5, 4]",test
Who raved that Thomas took something?,4.32,2.2446,50,"[5, 1, 1, 7, 3, 6, 2, 5, 3, 5, 7, 1, 5, 5, 2, 6, 1, 2, 6, 4, 1, 6, 7, 1, 7, 2, 5, 7, 7, 1, 6, 3, 7, 6, 6, 3, 1, 3, 7, 6, 2, 3, 7, 6, 6, 6, 7, 6, 1, 3]",test
Who realized that Barbara stole something?,6.74,0.5646,50,"[7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 6, 7, 7, 7, 7, 7, 7, 5, 7, 7, 5, 7, 6]",test
Who realized that Lisa wrote something?,6.48,1.1292,50,"[7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 6, 7, 5, 7, 5, 7, 7, 6, 7, 7, 7, 7, 4, 7, 7, 7, 7, 6, 7, 6, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 6, 7, 5]",test
Who realized that Nancy took something?,6.76,0.7969,50,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 2, 7, 5, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7]",test
Who regarded that Michael would write something?,2.7755,1.5311,49,"[1, 3, 3, 3, 4, 6, 4, 3, 2, 4, 5, 5, 4, 1, 6, 5, 1, 2, 2, 4, 1, 3, 2, 1, 2, 4, 1, 3, 4, 1, 1, 3, 3, 2, 5, 2, 4, 5, 3, 3, 5, 1, 1, 2, 1, 1, 1, 1, 2]",test
Who regarded that Richard would take something?,3.02,1.7319,50,"[3, 3, 3, 2, 3, 4, 4, 5, 4, 3, 5, 3, 5, 3, 6, 1, 1, 2, 1, 3, 1, 2, 3, 1, 3, 3, 4, 6, 1, 1, 3, 4, 7, 1, 5, 7, 1, 5, 2, 3, 3, 1, 2, 6, 5, 2, 1, 1, 1, 2]",test
Who regarded that Susan would steal something?,2.898,1.9391,49,"[1, 1, 5, 3, 7, 4, 5, 1, 3, 1, 5, 4, 1, 5, 1, 1, 1, 1, 5, 1, 3, 3, 1, 3, 2, 5, 2, 3, 1, 1, 3, 4, 2, 7, 7, 1, 2, 2, 5, 5, 4, 1, 6, 2, 2, 1, 1, 1, 6]",test
Who remarked that Daniel wrote something?,5.84,1.5301,50,"[7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 5, 6, 5, 4, 5, 7, 6, 5, 4, 7, 1, 7, 5, 7, 5, 7, 6, 7, 5, 5, 7, 6, 7, 2, 5, 7, 6, 6, 1, 6, 7, 5, 6, 7, 7, 7, 3]",test
Who remarked that James stole something?,6.14,1.2779,50,"[7, 7, 6, 7, 7, 7, 6, 6, 5, 6, 7, 7, 4, 6, 2, 7, 5, 6, 7, 7, 6, 5, 5, 4, 7, 7, 7, 7, 7, 3, 7, 3, 5, 7, 7, 7, 6, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 4]",test
Who remarked that Robert took something?,5.94,1.1678,50,"[7, 7, 6, 7, 5, 7, 5, 5, 7, 7, 7, 6, 5, 6, 5, 5, 4, 3, 6, 6, 7, 4, 6, 4, 7, 7, 4, 7, 7, 3, 6, 5, 7, 7, 6, 7, 5, 5, 7, 7, 6, 5, 6, 7, 6, 7, 7, 7, 7, 5]",test
Who retracted that Daniel stole something?,4.46,1.854,50,"[6, 6, 1, 5, 4, 7, 2, 5, 6, 4, 2, 3, 4, 2, 3, 6, 1, 3, 3, 5, 5, 4, 5, 7, 7, 3, 6, 5, 7, 1, 3, 4, 7, 7, 5, 7, 3, 3, 5, 6, 2, 6, 5, 2, 5, 7, 7, 4, 5, 2]",test
Who retracted that Elizabeth wrote something?,3.92,1.9778,50,"[5, 5, 5, 6, 4, 7, 2, 1, 6, 5, 2, 1, 4, 2, 6, 5, 1, 3, 5, 1, 1, 5, 2, 4, 7, 2, 5, 5, 7, 1, 5, 2, 7, 2, 6, 6, 1, 3, 3, 5, 3, 5, 5, 1, 3, 6, 7, 4, 5, 2]",test
Who retracted that Thomas took something?,4.24,2.1529,50,"[5, 7, 6, 6, 4, 7, 3, 1, 5, 4, 1, 1, 6, 1, 6, 3, 2, 2, 4, 1, 1, 5, 6, 4, 7, 5, 5, 7, 7, 1, 3, 4, 7, 6, 5, 5, 1, 2, 6, 6, 3, 7, 2, 1, 5, 6, 7, 4, 7, 2]",test
Who revealed that Christopher stole something?,6.66,0.7174,50,"[7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 6, 7, 5, 7, 7, 6, 7, 6, 7, 4, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 5, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 5]",test
Who revealed that David took something?,6.52,1.111,50,"[7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 6, 7, 6, 7, 7, 7, 7, 5, 7, 7, 7, 7, 6, 7, 6, 7, 7, 2, 6, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",test
Who revealed that Elizabeth wrote something?,6.22,0.975,50,"[7, 7, 7, 6, 6, 7, 7, 5, 7, 6, 7, 7, 7, 5, 7, 7, 4, 6, 5, 6, 5, 6, 7, 4, 7, 6, 4, 6, 7, 7, 7, 6, 7, 5, 7, 7, 4, 7, 6, 7, 6, 7, 6, 7, 6, 7, 7, 5, 7, 5]",test
Who shrieked that Joseph stole something?,5.3265,1.7125,49,"[7, 3, 5, 6, 6, 7, 6, 5, 7, 6, 7, 2, 5, 5, 6, 6, 1, 5, 7, 6, 7, 6, 5, 6, 7, 2, 7, 7, 7, 1, 5, 3, 5, 5, 6, 6, 3, 1, 5, 7, 5, 5, 6, 5, 5, 7, 7, 5, 7]",test
Who shrieked that Karen took something?,5.26,1.8495,50,"[7, 3, 1, 6, 6, 7, 4, 5, 7, 5, 7, 1, 5, 6, 5, 6, 2, 6, 7, 6, 7, 6, 6, 3, 7, 2, 7, 7, 7, 2, 7, 4, 5, 7, 5, 6, 3, 1, 5, 6, 3, 5, 7, 7, 5, 7, 7, 5, 7, 5]",test
Who shrieked that Mary wrote something?,4.76,1.8578,50,"[7, 2, 3, 5, 6, 7, 4, 5, 7, 7, 6, 2, 5, 2, 5, 4, 1, 5, 6, 5, 7, 6, 3, 2, 7, 5, 4, 6, 7, 3, 3, 3, 6, 6, 6, 5, 1, 4, 5, 6, 2, 1, 5, 6, 6, 7, 7, 5, 7, 3]",test
Who stood that John took something?,1.6,1.2936,50,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 7, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 7, 1, 1, 2, 4, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",test
Who stood that Linda wrote something?,1.48,1.111,50,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 2, 1, 6, 1, 1, 1, 3, 1, 1, 2, 5, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",test
Who stood that Susan stole something?,1.38,0.9234,50,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",test
Who thought that Christopher took something?,6.9184,0.2766,49,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",test
Who thought that John stole something?,6.9,0.3642,50,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6]",test
Who thought that Thomas wrote something?,6.64,0.8981,50,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 7, 5, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 5, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5]",test
Who underestimated that Barbara wrote something?,4.08,2.0388,50,"[6, 7, 4, 3, 6, 7, 3, 5, 6, 7, 5, 6, 5, 2, 5, 7, 2, 1, 3, 4, 5, 3, 3, 2, 2, 4, 1, 6, 7, 1, 6, 5, 2, 6, 7, 6, 2, 7, 2, 5, 5, 3, 3, 6, 2, 1, 1, 1, 2, 4]",test
Who underestimated that Lisa took something?,4.28,1.9799,50,"[6, 5, 4, 3, 2, 7, 4, 7, 7, 6, 5, 7, 4, 5, 6, 5, 1, 1, 3, 4, 2, 5, 4, 6, 5, 7, 1, 3, 7, 2, 2, 4, 7, 2, 7, 5, 1, 5, 2, 5, 3, 3, 5, 5, 6, 1, 1, 4, 7, 5]",test
Who underestimated that Robert stole something?,4.06,2.1132,50,"[6, 7, 4, 2, 3, 4, 5, 6, 7, 5, 6, 7, 6, 6, 5, 6, 2, 1, 1, 1, 1, 2, 5, 6, 7, 4, 1, 5, 7, 1, 2, 3, 5, 7, 7, 3, 1, 5, 3, 6, 2, 2, 5, 6, 3, 1, 1, 4, 5, 3]",test
Who underscored that Sarah wrote something?,3.6,1.9691,50,"[5, 1, 5, 1, 5, 5, 3, 6, 7, 3, 1, 7, 4, 1, 3, 1, 3, 1, 3, 5, 3, 2, 4, 1, 4, 1, 1, 5, 7, 2, 6, 2, 2, 5, 3, 6, 1, 2, 2, 4, 3, 5, 4, 6, 2, 3, 7, 5, 7, 5]",test
Who underscored that Susan stole something?,3.64,1.9458,50,"[5, 1, 3, 5, 4, 5, 2, 7, 4, 2, 1, 5, 3, 2, 6, 2, 2, 5, 4, 2, 3, 1, 2, 1, 4, 1, 4, 4, 1, 2, 6, 2, 7, 6, 5, 7, 1, 4, 2, 5, 2, 6, 2, 6, 2, 3, 7, 5, 7, 4]",test
Who underscored that William took something?,3.1837,1.9113,49,"[6, 1, 4, 5, 5, 5, 2, 1, 2, 1, 1, 3, 1, 5, 1, 3, 2, 1, 1, 1, 2, 3, 1, 4, 1, 3, 2, 1, 3, 6, 2, 3, 6, 7, 5, 1, 2, 4, 5, 2, 6, 3, 6, 3, 5, 7, 5, 5, 2]",test
