word,mean,std,n,individual_ratings
STRONGMAN,1.411764705882353,1.8727928185403933,17,"[1, 1, 5, 3, 0, 4, 5, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0]"
STRONGPOINT,2.3,2.202868942753374,20,"[5, 5, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0, 5, 5, 5, 4, 1, 2, 3, 3]"
STRUCK,1.6,1.8467610337532774,20,"[0, 2, 0, 2, 5, 0, 0, 3, 4, 3, 0, 0, 4, 0, 0, 0, 0, 5, 2, 2]"
STRUCTURAL,1.8,2.0416711421361615,20,"[5, 1, 3, 1, 0, 3, 0, 5, 1, 0, 4, 0, 4, 4, 0, 0, 0, 0, 5, 0]"
STRUCTURALIZE,2.5555555555555554,1.947010445067672,18,"[3, 5, 0, 5, 0, 1, 5, 3, 3, 4, 1, 5, 0, 0, 4, 4, 2, 1]"
STRUCTURALLY,1.3333333333333333,1.4950900031928038,18,"[0, 5, 2, 0, 2, 0, 2, 0, 3, 1, 0, 0, 1, 3, 0, 3, 2, 0]"
STRUCTURE,2.619047619047619,2.011869540407391,21,"[4, 5, 5, 4, 5, 0, 4, 4, 0, 0, 4, 1, 4, 0, 2, 2, 5, 0, 2, 4, 0]"
STRUCTURED,2.7,2.0545200489600846,20,"[0, 4, 5, 1, 0, 2, 5, 0, 5, 5, 5, 4, 4, 2, 1, 3, 0, 3, 5, 0]"
STRUDEL,1.588235294117647,1.9383892646154617,17,"[2, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 5, 3, 0, 5, 3, 5]"
STRUGGLE,2.238095238095238,1.813966976126134,21,"[1, 1, 0, 4, 3, 0, 3, 3, 5, 0, 5, 3, 4, 1, 0, 2, 4, 0, 5, 1, 2]"
STRUGGLER,2.3333333333333335,1.874873733122184,12,"[1, 2, 5, 3, 0, 1, 2, 0, 5, 5, 3, 1]"
STRUGGLING,2.6,1.9029063643750175,20,"[1, 4, 5, 1, 0, 2, 4, 2, 5, 3, 5, 4, 0, 0, 5, 1, 1, 3, 5, 1]"
STRUM,1.05,1.5719582155957417,20,"[0, 4, 3, 0, 5, 0, 0, 3, 1, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0]"
STRUMMER,1.7058823529411764,1.7594283831102981,17,"[0, 0, 2, 2, 0, 0, 0, 2, 3, 0, 1, 5, 3, 0, 5, 3, 3]"
STRUNG,1.380952380952381,1.9868616075658232,21,"[1, 3, 0, 4, 0, 0, 0, 5, 4, 5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5]"
STRUT,1.0526315789473684,1.6823820483841196,19,"[5, 0, 0, 0, 1, 0, 0, 0, 0, 5, 3, 3, 1, 0, 0, 1, 0, 1, 0]"
STRUTTING,1.55,1.820208200931103,20,"[0, 5, 1, 4, 1, 2, 0, 0, 0, 1, 0, 0, 5, 1, 4, 4, 1, 2, 0, 0]"
STUB,1.1904761904761905,1.6917165134574887,21,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 1, 5, 1, 2, 4, 2, 0, 0, 5]"
STUBBED,1.6111111111111112,1.685191170474659,18,"[5, 1, 2, 0, 0, 3, 0, 1, 4, 4, 0, 0, 0, 2, 1, 0, 3, 3]"
STUBBINESS,1.4,1.7888543819998317,20,"[5, 1, 5, 0, 3, 1, 3, 0, 2, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 3]"
STUBBLE,3.5294117647058822,1.6247171699569565,17,"[5, 3, 5, 5, 3, 5, 2, 5, 5, 4, 5, 4, 0, 2, 1, 4, 2]"
STUBBLY,1.5,1.7888543819998317,16,"[0, 0, 3, 4, 2, 4, 0, 0, 2, 0, 1, 0, 0, 5, 3, 0]"
STUBBORN,2.9,1.99736668746891,20,"[5, 4, 3, 4, 2, 5, 5, 5, 3, 0, 5, 0, 2, 0, 1, 3, 5, 1, 0, 5]"
STUBBORNLY,3.210526315789474,1.9315781506443852,19,"[5, 4, 5, 5, 2, 3, 1, 5, 3, 2, 5, 0, 2, 0, 5, 5, 4, 5, 0]"
STUBBORNNESS,3.3157894736842106,1.9735087641318605,19,"[3, 5, 1, 0, 3, 2, 5, 2, 5, 5, 5, 1, 5, 1, 5, 0, 5, 5, 5]"
STUBBY,1.5263157894736843,2.064741604835056,19,"[0, 0, 0, 0, 4, 0, 4, 5, 1, 0, 0, 0, 0, 0, 5, 3, 0, 5, 2]"
STUCCO,2.0,2.0380986614602725,14,"[1, 1, 0, 4, 0, 3, 0, 0, 1, 5, 4, 4, 0, 5]"
STUCK,2.3157894736842106,2.109571614726748,19,"[5, 5, 1, 2, 4, 0, 0, 0, 1, 0, 5, 3, 5, 5, 1, 0, 4, 3, 0]"
STUCK WITH,1.5789473684210527,1.4649910683718714,19,"[3, 2, 3, 0, 3, 2, 2, 1, 2, 2, 5, 0, 0, 3, 0, 2, 0, 0, 0]"
STUD,2.0588235294117645,2.135140166221357,17,"[5, 0, 1, 5, 4, 0, 1, 4, 5, 0, 0, 4, 2, 4, 0, 0, 0]"
STUDENT,3.4761904761904763,1.8606194564995717,21,"[5, 5, 5, 5, 5, 4, 3, 0, 2, 5, 5, 3, 0, 4, 5, 0, 3, 1, 3, 5, 5]"
STUDENTSHIP,2.1666666666666665,2.0364328674251486,18,"[0, 0, 5, 4, 4, 3, 0, 0, 1, 5, 3, 0, 4, 0, 2, 5, 0, 3]"
STUDIED,4.157894736842105,1.3022697235014482,19,"[5, 4, 5, 5, 3, 4, 0, 4, 4, 5, 5, 5, 2, 5, 5, 4, 5, 5, 4]"
STUDIO,3.736842105263158,1.6945043609385504,19,"[5, 0, 5, 5, 2, 0, 1, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5]"
STUDIOUS,3.45,2.0384462607326044,20,"[2, 5, 3, 2, 0, 5, 5, 5, 5, 0, 0, 5, 5, 5, 5, 5, 0, 3, 5, 4]"
STUDIOUSLY,3.9,1.5525869752736798,20,"[4, 2, 3, 5, 2, 5, 5, 4, 5, 5, 5, 5, 4, 0, 5, 3, 5, 5, 1, 5]"
STUDIOUSNESS,2.625,2.3057898140695015,16,"[2, 0, 0, 3, 0, 0, 5, 1, 5, 5, 5, 5, 0, 5, 1, 5]"
STUDY,4.457142857142857,1.196633934463353,35,"[5, 5, 2, 5, 0, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
STUFF,2.1666666666666665,2.148871112659745,18,"[0, 2, 4, 3, 3, 4, 5, 0, 5, 5, 0, 0, 5, 3, 0, 0, 0, 0]"
STUFFED,1.8571428571428572,1.651838802235687,21,"[2, 5, 1, 3, 4, 0, 0, 0, 1, 2, 3, 2, 0, 0, 2, 5, 4, 2, 1, 0, 2]"
STUFFER,2.0,2.2852182001336816,19,"[0, 0, 5, 0, 0, 0, 0, 0, 5, 3, 5, 0, 0, 5, 1, 1, 3, 5, 5]"
STUFFILY,2.0526315789473686,2.1466688460270076,19,"[4, 3, 2, 5, 0, 5, 0, 0, 0, 3, 0, 0, 0, 5, 5, 3, 0, 4, 0]"
STUFFINESS,2.8421052631578947,1.7082531003837693,19,"[4, 5, 0, 4, 1, 5, 5, 3, 2, 4, 4, 4, 3, 4, 2, 2, 0, 2, 0]"
STUFFING,1.85,2.0332758116683993,20,"[0, 2, 0, 5, 5, 2, 0, 5, 0, 0, 0, 3, 0, 0, 5, 2, 4, 0, 1, 3]"
STUFFY,3.1904761904761907,1.8873009198071093,21,"[0, 4, 2, 4, 0, 4, 2, 5, 5, 5, 5, 5, 0, 3, 4, 5, 5, 4, 2, 0, 3]"
STUMBLE,1.35,1.6944180805158295,20,"[0, 2, 2, 1, 4, 5, 5, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
STUMBLING,1.2105263157894737,1.843274482738111,19,"[0, 0, 0, 1, 5, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 4, 0, 3, 2]"
STUMBLING BLOCK,1.5294117647058822,1.8411153908304991,17,"[2, 1, 1, 4, 0, 1, 0, 2, 0, 5, 4, 1, 0, 0, 0, 5, 0]"
STUMBLINGLY,1.9473684210526316,2.172394587917682,19,"[5, 5, 2, 5, 4, 0, 0, 5, 0, 0, 0, 0, 5, 1, 1, 3, 1, 0, 0]"
STUMP,1.9523809523809523,2.036570413125715,21,"[3, 0, 5, 0, 3, 0, 5, 5, 3, 0, 0, 0, 0, 0, 4, 0, 4, 3, 0, 2, 4]"
STUMPER,2.0,2.3263199921511983,18,"[0, 4, 0, 0, 4, 0, 0, 5, 4, 0, 0, 0, 5, 0, 4, 5, 0, 5]"
STUMPY,1.4705882352941178,2.0651164331225833,17,"[0, 0, 0, 0, 5, 4, 0, 5, 2, 3, 0, 0, 5, 0, 0, 0, 1]"
STUN,1.95,2.211810403980842,20,"[4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 5, 2, 5, 1, 0, 5, 0, 4, 5]"
STUN GUN,1.95,1.8488972531299783,20,"[2, 0, 4, 4, 0, 1, 1, 0, 0, 4, 0, 2, 4, 4, 3, 5, 0, 0, 1, 4]"
STUNG,1.85,1.8144159564878983,20,"[0, 0, 0, 1, 2, 0, 5, 3, 5, 2, 0, 3, 0, 1, 5, 2, 4, 2, 2, 0]"
STUNK,3.272727272727273,2.186142900000084,22,"[5, 3, 0, 5, 0, 5, 5, 0, 5, 0, 5, 5, 0, 4, 5, 5, 3, 1, 5, 5, 1, 5]"
STUNNED,3.45,1.7614288458371994,20,"[0, 2, 4, 4, 3, 5, 0, 5, 3, 5, 5, 5, 4, 1, 5, 5, 1, 5, 4, 3]"
STUNNER,2.7222222222222223,2.2701530281551134,18,"[5, 0, 2, 5, 2, 2, 0, 0, 5, 3, 5, 0, 5, 0, 5, 5, 0, 5]"
STUNNING,2.85,2.1095023109728985,20,"[5, 0, 1, 0, 5, 3, 2, 0, 5, 0, 5, 5, 5, 5, 3, 2, 4, 0, 5, 2]"
STUNNINGLY,3.1578947368421053,2.115108557622118,19,"[3, 5, 4, 5, 0, 3, 0, 0, 5, 5, 4, 5, 5, 0, 5, 2, 0, 4, 5]"
STUNT,2.526315789473684,2.0376571801031034,19,"[1, 2, 2, 0, 5, 5, 0, 0, 2, 3, 5, 0, 5, 0, 5, 2, 2, 5, 4]"
STUNT MAN,3.0476190476190474,1.8296499795368095,21,"[5, 4, 0, 5, 0, 5, 3, 1, 2, 5, 4, 2, 2, 3, 4, 0, 4, 5, 4, 1, 5]"
STUNTED,1.6111111111111112,1.6499158227686108,18,"[3, 0, 5, 0, 2, 2, 1, 2, 0, 4, 0, 0, 0, 0, 4, 2, 1, 3]"
STUNTMAN,2.7,2.0799797569865155,20,"[0, 2, 0, 5, 0, 5, 3, 5, 3, 2, 2, 0, 5, 0, 4, 5, 4, 5, 0, 4]"
STUPEFIED,2.8947368421052633,1.9690589078176761,19,"[2, 4, 5, 0, 4, 3, 0, 0, 3, 3, 5, 5, 5, 5, 3, 4, 4, 0, 0]"
STUPEFY,3.2941176470588234,1.6868871436151611,17,"[2, 1, 4, 5, 5, 5, 0, 3, 5, 5, 4, 3, 2, 5, 4, 2, 1]"
STUPENDOUS,3.0,1.7471781760734562,20,"[4, 4, 5, 0, 4, 0, 4, 2, 5, 2, 5, 3, 2, 0, 2, 4, 5, 1, 4, 4]"
STUPENDOUSLY,2.3684210526315788,2.2659441572943955,19,"[5, 4, 0, 2, 2, 0, 0, 0, 0, 0, 3, 5, 5, 5, 4, 0, 5, 5, 0]"
STUPID,3.5238095238095237,1.9136103997169231,21,"[3, 0, 4, 5, 5, 3, 4, 5, 2, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 0, 0]"
STUPIDITY,4.0,1.1239029738980326,20,"[5, 4, 5, 5, 5, 2, 3, 5, 5, 4, 5, 5, 3, 3, 4, 4, 2, 4, 2, 5]"
STUPIDLY,3.1621621621621623,2.020911696260894,37,"[0, 4, 0, 2, 3, 4, 0, 0, 4, 4, 5, 5, 1, 0, 5, 0, 3, 5, 0, 5, 5, 5, 5, 5, 5, 3, 4, 3, 0, 5, 2, 5, 5, 5, 5, 4, 1]"
STUPOR,3.35,2.1095023109728985,20,"[4, 5, 3, 5, 2, 0, 5, 0, 5, 5, 0, 0, 5, 5, 5, 2, 5, 5, 5, 1]"
STURDILY,1.5714285714285714,1.748468717805056,21,"[1, 0, 1, 0, 5, 1, 0, 0, 5, 0, 2, 1, 0, 4, 1, 1, 4, 2, 4, 0, 1]"
STURDINESS,2.05,2.235479461111784,20,"[4, 5, 5, 0, 0, 0, 4, 0, 0, 5, 1, 1, 0, 5, 0, 5, 2, 0, 0, 4]"
STURDY,1.85,2.084403234046921,20,"[0, 2, 0, 5, 1, 0, 3, 0, 4, 1, 0, 0, 4, 5, 0, 0, 5, 0, 2, 5]"
STURGEON,2.8823529411764706,2.057983021710106,17,"[0, 0, 5, 0, 5, 4, 3, 5, 3, 5, 2, 5, 2, 1, 4, 5, 0]"
STUTTER,2.0,2.1343747458109497,19,"[0, 5, 0, 0, 5, 3, 2, 0, 3, 0, 4, 0, 4, 0, 0, 0, 5, 5, 2]"
STUTTERER,0.8181818181818182,1.500360706990906,22,"[2, 3, 2, 0, 0, 0, 0, 0, 2, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
STUTTERING,1.85,1.9269556026896006,20,"[3, 5, 0, 0, 2, 0, 4, 1, 0, 0, 0, 0, 4, 4, 5, 3, 3, 0, 3, 0]"
STUTTERINGLY,1.2941176470588236,1.7235394498804248,17,"[0, 4, 1, 2, 3, 0, 0, 0, 1, 5, 0, 4, 0, 0, 2, 0, 0]"
STY,2.125,2.276693508870558,16,"[5, 0, 5, 0, 0, 5, 5, 0, 2, 0, 1, 5, 0, 2, 4, 0]"
STYLE,2.473684210526316,2.0376571801031034,19,"[1, 5, 5, 4, 0, 2, 1, 4, 1, 5, 4, 5, 0, 0, 4, 0, 2, 0, 4]"
STYLEBOOK,2.588235294117647,2.0328189641914673,17,"[5, 0, 3, 4, 4, 3, 4, 2, 0, 0, 5, 0, 3, 1, 5, 0, 5]"
STYLING,3.0,1.8973665961010273,21,"[2, 3, 5, 0, 3, 0, 1, 5, 2, 0, 4, 1, 5, 4, 5, 3, 5, 5, 1, 5, 4]"
STYLISH,3.210526315789474,1.8128843613430887,19,"[1, 5, 5, 5, 5, 1, 2, 5, 5, 4, 0, 4, 4, 5, 2, 3, 3, 0, 2]"
STYLISHLY,2.8181818181818183,1.8932552877030568,22,"[0, 0, 3, 0, 5, 3, 3, 5, 3, 3, 5, 0, 2, 1, 4, 5, 0, 4, 5, 5, 3, 3]"
STYLISHNESS,2.6842105263157894,1.8273426844874245,19,"[3, 0, 5, 3, 3, 1, 4, 0, 3, 5, 2, 2, 5, 5, 1, 0, 1, 3, 5]"
STYLIST,2.761904761904762,1.7292993351285921,21,"[3, 2, 1, 3, 5, 4, 3, 4, 5, 4, 5, 1, 1, 4, 2, 0, 3, 3, 0, 5, 0]"
STYLISTIC,2.3157894736842106,1.857496271237393,19,"[2, 3, 4, 3, 5, 1, 0, 0, 0, 4, 0, 4, 2, 0, 5, 2, 5, 3, 1]"
STYLISTICALLY,2.5789473684210527,2.090076805438398,19,"[5, 4, 4, 5, 3, 0, 4, 2, 1, 0, 3, 5, 5, 0, 5, 3, 0, 0, 0]"
STYLIZE,2.2777777777777777,1.7083034430670596,18,"[2, 2, 2, 4, 0, 4, 4, 4, 3, 5, 4, 2, 0, 0, 2, 0, 3, 0]"
STYLIZED,1.8888888888888888,1.811365714491137,18,"[0, 0, 4, 4, 3, 5, 0, 0, 5, 3, 1, 2, 0, 2, 1, 1, 0, 3]"
STYLUS,1.7058823529411764,2.0544070276588613,17,"[3, 0, 0, 5, 4, 0, 1, 4, 5, 0, 0, 0, 0, 3, 0, 0, 4]"
SUAVE,3.2,1.7947291248483566,20,"[0, 5, 0, 4, 3, 5, 5, 3, 5, 5, 4, 3, 1, 3, 3, 5, 0, 2, 5, 3]"
SUAVELY,3.2222222222222223,1.8959881966484036,18,"[3, 3, 0, 4, 3, 3, 2, 5, 5, 5, 0, 5, 1, 5, 0, 5, 5, 4]"
SUAVENESS,2.8421052631578947,2.1670040223194182,19,"[5, 4, 5, 5, 5, 5, 0, 0, 5, 4, 3, 0, 3, 0, 2, 3, 5, 0, 0]"
SUB,1.65,2.1343062474478063,20,"[4, 0, 0, 5, 0, 0, 1, 0, 0, 1, 4, 5, 4, 5, 0, 0, 0, 4, 0, 0]"
SUBARCTIC,2.3076923076923075,2.250356097177192,13,"[0, 0, 1, 0, 5, 5, 0, 5, 2, 0, 4, 3, 5]"
SUBATOMIC,1.6842105263157894,2.0290290940071523,19,"[3, 3, 0, 2, 0, 0, 5, 1, 5, 0, 0, 0, 5, 0, 0, 2, 0, 5, 1]"
SUBAVERAGE,1.8461538461538463,2.230327100305911,13,"[5, 3, 0, 0, 2, 0, 4, 5, 0, 5, 0, 0, 0]"
SUBBASEMENT,1.8125,1.833712082089225,16,"[4, 0, 3, 3, 3, 1, 0, 2, 0, 0, 0, 5, 0, 1, 5, 2]"
SUBBING,1.7647058823529411,2.0775409672466716,17,"[3, 2, 5, 0, 5, 0, 5, 3, 0, 0, 0, 3, 0, 0, 4, 0, 0]"
SUBCATEGORY,2.272727272727273,2.0743746775908884,22,"[2, 5, 0, 5, 0, 1, 0, 0, 5, 4, 3, 5, 5, 0, 0, 0, 2, 1, 3, 1, 3, 5]"
SUBCHAPTER,1.85,1.954078056944394,20,"[3, 4, 0, 5, 5, 1, 4, 0, 1, 0, 2, 1, 1, 4, 0, 1, 0, 0, 5, 0]"
SUBCLASS,1.45,1.8771478925557026,20,"[5, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 3, 0, 5, 0, 2, 4, 3, 0, 0]"
SUBCOMMITTEE,1.6842105263157894,1.9735087641318603,19,"[0, 2, 3, 0, 0, 5, 5, 3, 0, 1, 1, 0, 0, 0, 5, 3, 4, 0, 0]"
SUBCOMPACT,1.2777777777777777,1.6016739609309327,18,"[1, 3, 2, 2, 0, 4, 0, 0, 2, 0, 3, 0, 0, 0, 5, 1, 0, 0]"
SUBCONSCIOUS,3.764705882352941,1.678146736905994,17,"[2, 5, 4, 4, 5, 3, 5, 5, 4, 5, 5, 0, 5, 0, 3, 5, 4]"
SUBCONSCIOUSLY,4.0,1.5986105077709065,19,"[5, 5, 5, 5, 5, 5, 5, 2, 1, 5, 3, 0, 5, 5, 4, 4, 2, 5, 5]"
SUBCONTINENT,2.2,2.041671142136162,20,"[0, 3, 1, 0, 1, 2, 0, 4, 4, 4, 5, 5, 5, 0, 5, 0, 2, 0, 0, 3]"
SUBCONTRACT,1.0555555555555556,1.7647603477433758,18,"[0, 0, 0, 0, 5, 2, 3, 0, 1, 0, 3, 5, 0, 0, 0, 0, 0, 0]"
SUBCONTRACTED,2.238095238095238,2.0713464679952,21,"[5, 3, 1, 2, 2, 2, 5, 0, 1, 1, 5, 0, 5, 4, 0, 0, 0, 1, 5, 5, 0]"
SUBCONTRACTOR,2.0,2.23606797749979,19,"[1, 5, 5, 0, 5, 0, 0, 0, 0, 0, 5, 0, 4, 2, 2, 0, 4, 5, 0]"
SUBCULTURE,2.3684210526315788,2.033347713495311,19,"[4, 0, 5, 5, 3, 0, 3, 4, 3, 0, 4, 5, 1, 0, 1, 2, 5, 0, 0]"
SUBCUTANEOUSLY,1.5,1.8209309360006518,20,"[0, 5, 0, 1, 0, 5, 0, 0, 3, 0, 2, 0, 0, 2, 3, 1, 1, 0, 2, 5]"
SUBDIRECTORY,2.1052631578947367,2.051956704170308,19,"[0, 0, 2, 5, 2, 5, 3, 0, 5, 3, 0, 0, 4, 5, 1, 1, 0, 4, 0]"
SUBDIVIDE,1.75,1.9701723141310308,20,"[2, 0, 5, 3, 5, 2, 0, 0, 5, 2, 0, 3, 0, 0, 2, 0, 5, 1, 0, 0]"
SUBDIVIDING,1.9090909090909092,2.223448435139197,22,"[4, 0, 0, 0, 5, 0, 0, 3, 0, 0, 3, 4, 0, 0, 0, 5, 5, 0, 5, 3, 5, 0]"
SUBDIVISION,2.1,2.100125309544522,20,"[4, 0, 0, 1, 0, 3, 0, 4, 4, 1, 0, 0, 0, 5, 5, 2, 5, 0, 3, 5]"
SUBDOMINANT,1.6666666666666667,1.7994708216848747,15,"[4, 0, 0, 1, 3, 0, 3, 0, 2, 4, 0, 4, 0, 4, 0]"
SUBDUE,2.2857142857142856,2.101020160371079,21,"[5, 0, 3, 4, 0, 5, 0, 0, 2, 3, 5, 0, 3, 5, 3, 0, 0, 1, 4, 0, 5]"
SUBDUED,3.0,1.8708286933869709,17,"[3, 0, 5, 2, 1, 4, 5, 0, 3, 5, 3, 2, 5, 5, 4, 0, 4]"
SUBDUING,1.3333333333333333,1.6087993330796875,18,"[1, 0, 0, 0, 2, 0, 4, 0, 0, 3, 5, 0, 3, 0, 2, 2, 0, 2]"
SUBFLOOR,1.2941176470588236,1.7945997423643294,17,"[3, 0, 2, 4, 0, 0, 0, 5, 0, 1, 0, 4, 0, 3, 0, 0, 0]"
SUBFLOORING,1.1111111111111112,1.9063018984684916,18,"[0, 0, 0, 1, 5, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 2]"
SUBFREEZING,2.611111111111111,2.2787738934603277,18,"[1, 4, 5, 5, 5, 0, 5, 0, 5, 0, 0, 5, 3, 0, 0, 5, 1, 3]"
SUBGROUP,1.8888888888888888,2.27231131071657,18,"[4, 1, 5, 1, 3, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 5, 0]"
SUBHEADER,2.5789473684210527,1.9239943830388153,19,"[3, 3, 0, 5, 5, 5, 2, 5, 0, 3, 3, 0, 2, 5, 0, 0, 2, 4, 2]"
SUBHEADING,2.8,2.1908902300206643,20,"[2, 0, 3, 0, 1, 5, 5, 5, 0, 0, 5, 5, 5, 3, 4, 5, 0, 5, 0, 3]"
SUBHUMAN,2.45,2.3502519461807316,20,"[1, 0, 0, 4, 4, 0, 0, 1, 4, 5, 5, 5, 0, 0, 5, 5, 0, 5, 5, 0]"
SUBINTERVAL,1.5555555555555556,1.5898986690282426,9,"[4, 0, 1, 0, 1, 4, 0, 2, 2]"
SUBJECT,2.25,1.8027756377319946,20,"[2, 1, 0, 4, 3, 5, 3, 2, 3, 2, 0, 0, 4, 4, 3, 0, 5, 0, 4, 0]"
SUBJECT MATTER,2.85,2.158825216591069,20,"[4, 5, 5, 4, 4, 0, 0, 5, 5, 0, 4, 5, 3, 0, 5, 0, 1, 1, 1, 5]"
SUBJECTED,1.9,2.1001253095445223,20,"[2, 0, 5, 0, 5, 0, 0, 0, 5, 0, 1, 0, 5, 1, 1, 2, 4, 2, 0, 5]"
SUBJECTION,1.3888888888888888,1.8830166313622745,18,"[5, 3, 0, 1, 0, 0, 4, 0, 3, 0, 3, 0, 5, 0, 0, 1, 0, 0]"
SUBJECTIVE,3.1052631578947367,1.9690589078176761,19,"[0, 4, 1, 3, 5, 1, 5, 3, 0, 0, 5, 5, 4, 5, 3, 1, 4, 5, 5]"
SUBJECTIVELY,3.0952380952380953,1.670471846657761,21,"[0, 3, 3, 1, 5, 4, 5, 3, 3, 5, 1, 5, 2, 2, 4, 0, 5, 5, 4, 3, 2]"
SUBJECTIVISM,3.0625,2.1437894797142123,16,"[2, 0, 2, 2, 5, 4, 0, 5, 5, 5, 0, 5, 5, 5, 4, 0]"
SUBJECTIVIST,1.8461538461538463,1.9513309067639728,13,"[2, 3, 3, 0, 0, 5, 5, 3, 0, 0, 0, 3, 0]"
SUBJECTIVITY,3.5,2.1643037047317986,20,"[5, 0, 5, 5, 5, 5, 5, 5, 5, 3, 4, 0, 5, 3, 5, 5, 0, 0, 0, 5]"
SUBJUGATE,2.0588235294117645,2.135140166221357,17,"[2, 5, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 3, 5, 3, 4, 4]"
SUBJUGATION,3.2142857142857144,1.6256866681058633,14,"[5, 5, 4, 5, 3, 2, 2, 3, 4, 0, 1, 4, 5, 2]"
SUBJUGATOR,2.5,2.312175133106021,14,"[4, 5, 0, 5, 0, 4, 5, 0, 0, 0, 3, 0, 4, 5]"
SUBJUNCTIVE,2.2,2.1111946516469904,15,"[3, 5, 4, 1, 0, 3, 4, 0, 5, 0, 5, 0, 3, 0, 0]"
SUBLANGUAGE,2.611111111111111,2.3549419597915633,18,"[5, 5, 4, 5, 5, 0, 0, 5, 0, 0, 0, 0, 1, 4, 5, 5, 3, 0]"
SUBLEASE,1.25,2.016597794967223,16,"[0, 0, 0, 5, 5, 0, 0, 0, 0, 1, 0, 1, 3, 5, 0, 0]"
SUBLET,1.4,1.5491933384829668,15,"[3, 4, 1, 0, 1, 1, 0, 0, 4, 1, 0, 0, 1, 1, 4]"
SUBLEVEL,1.368421052631579,1.7065405655167962,19,"[5, 1, 0, 1, 2, 5, 0, 0, 0, 0, 1, 4, 1, 1, 0, 2, 0, 0, 3]"
SUBLIMATION,2.230769230769231,2.0475125621855637,13,"[5, 1, 3, 2, 0, 0, 1, 0, 5, 0, 3, 5, 4]"
SUBLIME,2.611111111111111,2.1999702909461645,18,"[5, 1, 0, 5, 4, 0, 1, 2, 0, 5, 5, 1, 0, 4, 4, 0, 5, 5]"
SUBLIMELY,1.5,1.9321835661585918,16,"[0, 0, 0, 4, 0, 5, 0, 2, 0, 5, 1, 0, 2, 4, 0, 1]"
SUBLIMINAL,3.1666666666666665,2.229481606852615,18,"[5, 4, 5, 2, 5, 0, 0, 5, 2, 0, 5, 0, 5, 5, 5, 4, 0, 5]"
SUBLIMINALLY,3.4782608695652173,1.9275411849718922,23,"[5, 5, 3, 5, 2, 2, 5, 1, 4, 5, 4, 5, 0, 5, 0, 3, 0, 5, 1, 5, 5, 5, 5]"
SUBLIMITY,2.2222222222222223,1.855921454276674,9,"[2, 5, 0, 0, 4, 0, 3, 3, 3]"
SUBMARINE,2.3333333333333335,1.8797162906495577,21,"[3, 5, 2, 5, 4, 0, 1, 4, 1, 0, 4, 2, 4, 0, 0, 3, 3, 0, 3, 5, 0]"
SUBMARINER,1.95,1.9861361590045288,20,"[2, 3, 2, 0, 0, 1, 0, 0, 4, 5, 0, 0, 4, 4, 0, 5, 3, 0, 5, 1]"
SUBMERGE,2.761904761904762,2.0224925687072846,21,"[3, 4, 0, 0, 4, 0, 3, 0, 0, 2, 4, 5, 3, 5, 5, 2, 5, 3, 5, 0, 5]"
SUBMERGED,2.8947368421052633,1.9406395521438362,19,"[0, 5, 3, 4, 5, 1, 2, 5, 1, 5, 3, 5, 1, 4, 0, 4, 0, 5, 2]"
SUBMERGENCE,2.1176470588235294,2.027386030741817,17,"[1, 4, 4, 4, 3, 0, 0, 0, 3, 5, 0, 0, 5, 0, 4, 3, 0]"
SUBMERGIBLE,1.1176470588235294,1.7636025962917663,17,"[5, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 1, 3, 0, 0, 5]"
SUBMERSE,2.3684210526315788,1.738790330334712,19,"[5, 0, 5, 2, 1, 3, 4, 4, 2, 1, 3, 4, 3, 0, 3, 0, 0, 4, 1]"
SUBMERSED,3.0,1.9720265943665385,19,"[5, 4, 0, 0, 4, 3, 4, 0, 5, 3, 5, 5, 2, 5, 4, 1, 5, 0, 2]"
SUBMERSIBLE,1.2857142857142858,1.6374732612530445,14,"[1, 0, 3, 2, 3, 0, 0, 3, 0, 5, 0, 0, 1, 0]"
SUBMERSION,2.15,1.8994459025837258,20,"[5, 2, 5, 0, 4, 2, 4, 0, 2, 4, 0, 1, 4, 0, 3, 4, 0, 0, 0, 3]"
