word,mean,std,n,individual_ratings
SCATTERED,0.5263157894736842,1.0202625507753482,19,"[1, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
SCATTERING,0.22727272727272727,0.6119304490372044,22,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCAVENGE,0.7777777777777778,1.4775000967674121,18,"[0, 0, 0, 1, 1, 4, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0]"
SCAVENGER,1.1666666666666667,1.9778181680534621,18,"[4, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 4, 0, 0, 0, 0]"
SCAVENGING,0.8888888888888888,1.4507153971054048,18,"[2, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 1]"
SCENARIO,1.0,1.3333333333333333,19,"[0, 0, 4, 3, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 3, 1, 2]"
SCENE,0.7,1.625455401774498,20,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 5, 0, 0, 0, 1, 0, 0, 0]"
SCENERY,0.4,0.9403246919632545,20,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0]"
SCENIC,0.47368421052631576,0.8411910241920599,19,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0]"
SCENICALLY,0.5,0.894427190999916,16,"[2, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0]"
SCENT,2.3333333333333335,1.8797162906495577,21,"[4, 0, 0, 3, 4, 4, 5, 3, 0, 1, 0, 2, 5, 5, 1, 4, 0, 2, 0, 3, 3]"
SCENTED,0.47368421052631576,1.2187617145935723,19,"[0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2]"
SCENTING,0.7368421052631579,1.4469164631940534,19,"[0, 3, 0, 0, 2, 0, 3, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCENTLESS,0.6842105263157895,1.4926721593968975,19,"[0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0]"
SCHEDULE,1.0526315789473684,1.7471781760734562,19,"[0, 0, 0, 0, 5, 1, 0, 2, 0, 0, 5, 0, 4, 0, 2, 0, 0, 0, 1]"
SCHEDULER,1.105263157894737,1.6631541934965108,19,"[0, 2, 0, 0, 0, 1, 0, 0, 3, 1, 5, 0, 2, 0, 0, 5, 0, 0, 2]"
SCHEMATA,0.5555555555555556,1.0137937550497031,9,"[0, 0, 0, 0, 1, 1, 3, 0, 0]"
SCHEMATIC,0.7647058823529411,1.0325582165612919,17,"[0, 1, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 0, 3, 1, 1, 0]"
SCHEMATICALLY,0.4166666666666667,0.996204919895622,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3]"
SCHEMATIZATION,0.5714285714285714,1.2224996910042534,14,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
SCHEME,1.3333333333333333,1.7416467303484175,21,"[3, 3, 5, 0, 2, 0, 0, 0, 0, 4, 0, 1, 3, 0, 0, 3, 0, 4, 0, 0, 0]"
SCHEMER,1.5714285714285714,2.027286390693261,14,"[0, 0, 2, 5, 0, 3, 0, 0, 3, 0, 5, 4, 0, 0]"
SCHEMING,2.238095238095238,2.0224925687072846,21,"[0, 2, 0, 0, 4, 5, 0, 0, 0, 3, 4, 5, 3, 2, 2, 3, 5, 5, 0, 0, 4]"
SCHILLING,0.08333333333333333,0.28867513459481287,12,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
SCHIZOID,0.8181818181818182,0.9816498172140428,11,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 2, 2]"
SCHIZOPHRENIA,1.4705882352941178,1.4194033543545475,17,"[0, 2, 0, 3, 0, 0, 2, 1, 1, 2, 1, 4, 0, 3, 2, 4, 0]"
SCHIZOPHRENIC,1.2,1.7350868323485926,20,"[0, 0, 3, 0, 0, 0, 2, 5, 0, 1, 5, 3, 0, 0, 0, 2, 0, 0, 3, 0]"
SCHMOOZE,2.5555555555555554,2.120549934838553,18,"[0, 5, 5, 5, 0, 0, 2, 4, 0, 5, 2, 3, 0, 3, 1, 5, 1, 5]"
SCHMUCK,1.25,2.0493901531919194,16,"[0, 5, 0, 0, 0, 0, 3, 0, 0, 0, 5, 5, 0, 2, 0, 0]"
SCHNAPPS,4.055555555555555,1.797783675471231,18,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 0, 1, 0, 5, 5]"
SCHNAUZER,0.75,1.3904435743076142,16,"[0, 0, 3, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 3, 0]"
SCHOLAR,2.0476190476190474,2.011869540407391,21,"[0, 3, 5, 2, 2, 0, 5, 1, 5, 2, 0, 5, 3, 0, 0, 2, 0, 0, 0, 5, 3]"
SCHOLARLINESS,1.3529411764705883,1.6934128435864448,17,"[0, 3, 2, 5, 0, 3, 4, 0, 0, 0, 3, 0, 0, 0, 0, 2, 1]"
SCHOLARLY,2.272727272727273,2.229281716090851,22,"[2, 0, 0, 0, 4, 0, 5, 0, 0, 5, 5, 0, 4, 4, 4, 3, 5, 4, 0, 0, 5, 0]"
SCHOLARSHIP,1.6842105263157894,1.7013926184468013,19,"[0, 2, 4, 3, 2, 1, 1, 0, 1, 0, 0, 2, 3, 4, 5, 4, 0, 0, 0]"
SCHOLASTIC,2.0,1.9148542155126762,19,"[0, 0, 5, 2, 2, 3, 4, 5, 5, 0, 0, 3, 0, 4, 2, 0, 0, 2, 1]"
SCHOLASTICALLY,0.9473684210526315,1.747178176073456,19,"[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 5, 3, 0]"
SCHOLASTICISM,0.7142857142857143,1.138728807356386,14,"[0, 0, 0, 2, 0, 0, 3, 1, 0, 3, 0, 1, 0, 0]"
SCHOOL,1.85,1.7851728502481652,20,"[1, 0, 2, 3, 2, 0, 3, 0, 5, 0, 0, 3, 3, 5, 0, 1, 0, 2, 5, 2]"
SCHOOL BELL,0.42105263157894735,0.837707816583391,19,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 1]"
SCHOOL BOARD,1.0588235294117647,1.8530578861470477,17,"[0, 1, 4, 4, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
SCHOOL BUS,0.5,1.0513149660756937,20,"[2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 4]"
SCHOOL DISTRICT,0.5882352941176471,1.5024489812224806,17,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 0, 1, 0, 0, 0, 0]"
SCHOOL PRINCIPAL,2.6,2.21002500581233,20,"[4, 4, 2, 0, 4, 5, 4, 5, 5, 0, 0, 0, 0, 5, 1, 3, 5, 5, 0, 0]"
SCHOOL TEACHER,2.5,2.2124052165246,20,"[1, 5, 5, 5, 2, 5, 5, 3, 0, 4, 0, 5, 5, 0, 3, 2, 0, 0, 0, 0]"
SCHOOL TERM,0.9444444444444444,1.5135553089341052,18,"[0, 0, 0, 0, 0, 1, 2, 0, 5, 1, 0, 2, 0, 0, 0, 4, 2, 0]"
SCHOOL YEAR,1.4761904761904763,2.0400746951777924,21,"[5, 0, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 2, 1, 5]"
SCHOOLBAG,0.2,0.6958523739384593,20,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
SCHOOLBOOK,0.375,0.8850612031567836,16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0]"
SCHOOLBOY,0.4117647058823529,1.1757350641945108,17,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
SCHOOLCHILD,1.15,1.9269556026896009,20,"[5, 0, 0, 0, 5, 0, 0, 0, 5, 1, 0, 0, 2, 1, 0, 0, 0, 4, 0, 0]"
SCHOOLDAYS,2.2857142857142856,2.1480888515807983,21,"[5, 4, 5, 5, 0, 3, 1, 0, 1, 4, 0, 5, 5, 0, 4, 0, 0, 3, 0, 0, 3]"
SCHOOLED,1.7894736842105263,1.7819760370137494,19,"[0, 0, 0, 0, 2, 5, 0, 0, 2, 3, 4, 4, 0, 1, 3, 0, 3, 3, 4]"
SCHOOLFELLOW,0.7058823529411765,1.3117119482928095,17,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1, 2, 0]"
SCHOOLGIRL,1.5789473684210527,2.03622170463075,19,"[0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 4, 0, 5, 3, 2, 0, 0, 3, 3]"
SCHOOLHOUSE,0.7777777777777778,1.2153699778283713,18,"[3, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 3]"
SCHOOLING,2.0416666666666665,1.8991798382383422,24,"[4, 0, 3, 3, 4, 3, 0, 0, 0, 0, 4, 3, 0, 5, 0, 5, 4, 3, 2, 4, 0, 0, 0, 2]"
SCHOOLMAN,0.6666666666666666,1.2909944487358058,15,"[4, 0, 0, 0, 2, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0]"
SCHOOLMASTER,2.0476190476190474,2.201730920802778,21,"[4, 0, 0, 0, 5, 0, 4, 0, 4, 0, 4, 2, 0, 1, 5, 0, 0, 5, 4, 0, 5]"
SCHOOLMASTERISH,1.0666666666666667,1.2798809468443688,15,"[0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 2, 2, 2, 0, 1]"
SCHOOLMATE,1.65,1.9808291724745768,20,"[2, 5, 0, 0, 2, 2, 5, 5, 5, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 3]"
SCHOOLMISTRESS,1.736842105263158,2.256893274273728,19,"[5, 2, 0, 2, 5, 5, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0]"
SCHOOLROOM,1.3181818181818181,1.8357913471116132,22,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 4, 3, 5, 0, 5, 0, 0, 0, 0, 4, 3, 1]"
SCHOOLTEACHER,2.0526315789473686,2.2478059477960652,19,"[5, 0, 0, 0, 3, 0, 3, 5, 0, 0, 1, 5, 5, 0, 5, 1, 0, 1, 5]"
SCHOOLWORK,1.1904761904761905,1.8060744065250363,21,"[5, 0, 0, 1, 5, 2, 1, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0]"
SCHOOLYARD,1.35,1.5312533566021214,20,"[1, 4, 1, 1, 2, 0, 5, 2, 1, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0, 2]"
SCHOONER,0.75,1.4832396974191326,16,"[0, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0]"
SCIENCE,2.227272727272727,2.1806905455408514,22,"[5, 0, 5, 0, 3, 2, 4, 1, 4, 0, 0, 0, 5, 2, 0, 3, 5, 5, 0, 0, 5, 0]"
SCIENCE FICTION,0.3,0.9233805168766387,20,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0]"
SCIENTIFIC,1.2222222222222223,1.664704727591461,18,"[0, 0, 0, 1, 2, 0, 0, 0, 5, 1, 4, 1, 0, 0, 4, 1, 3, 0]"
SCIENTIFICALLY,1.35,1.7554426642213128,20,"[2, 0, 1, 1, 3, 0, 5, 0, 0, 3, 5, 0, 0, 0, 2, 0, 4, 0, 0, 1]"
SCIENTIST,1.05,1.637552731171861,20,"[0, 0, 0, 2, 0, 2, 3, 5, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 5]"
SCIENTOLOGIST,1.0,1.8708286933869704,21,"[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 4, 5]"
SCIENTOLOGY,1.1,1.8890264827766652,20,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2, 0, 0, 5, 0, 5, 0, 0, 0]"
SCINTILLATING,1.8421052631578947,1.7721035176289737,19,"[2, 3, 0, 0, 0, 3, 0, 1, 4, 4, 3, 1, 1, 0, 0, 5, 1, 2, 5]"
SCION,1.5238095238095237,1.96517295979381,21,"[4, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 5, 0, 4, 0, 3, 1, 0, 5, 4, 0]"
SCISSOR,0.25,0.7863975156570492,20,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCISSORS,0.05,0.22360679774997894,20,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCLEROSIS,1.1875,1.905037182489273,16,"[0, 4, 1, 5, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0]"
SCOFF,3.4444444444444446,1.854159781877502,18,"[3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 1, 3, 2, 5, 4, 0, 1, 0]"
SCOFFER,1.8,2.007130147392398,15,"[0, 0, 5, 4, 2, 1, 0, 0, 5, 0, 0, 4, 3, 0, 3]"
SCOFFING,3.0625,1.9137659209004638,16,"[2, 0, 2, 5, 0, 2, 5, 3, 4, 5, 0, 5, 3, 3, 5, 5]"
SCOLD,3.3684210526315788,1.9779486094826593,19,"[4, 0, 5, 3, 5, 4, 0, 5, 0, 5, 3, 5, 5, 4, 5, 4, 0, 5, 2]"
SCOLDING,3.857142857142857,1.7113069358158488,21,"[3, 1, 5, 5, 4, 5, 5, 0, 4, 5, 5, 5, 2, 5, 5, 4, 5, 0, 5, 5, 3]"
SCOLIOSIS,0.2,0.6454972243679028,25,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SCONE,3.1666666666666665,2.229481606852615,18,"[5, 5, 5, 5, 5, 3, 1, 5, 0, 5, 5, 1, 5, 0, 0, 0, 5, 2]"
SCOOP,1.1578947368421053,1.5370663939515445,19,"[0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 3, 2, 2, 2, 0, 0, 3, 0, 2]"
SCOOP UP,0.21052631578947367,0.5353033790313108,19,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1]"
SCOOPED,0.4,0.8207826816681233,20,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 1, 0, 0]"
SCOOPER,0.4444444444444444,1.0416176459053668,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 3, 0]"
SCOOPFUL,1.1578947368421053,1.4245138700910818,19,"[1, 4, 0, 0, 3, 0, 2, 2, 0, 1, 4, 1, 0, 1, 0, 3, 0, 0, 0]"
SCOOPING,0.15789473684210525,0.3746343246326776,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
SCOOT,0.3181818181818182,0.8937009000226523,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0]"
SCOOTER,0.35,0.812727700887249,20,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 0]"
SCOPE,0.9444444444444444,1.3048426644944469,18,"[2, 1, 0, 0, 0, 0, 3, 2, 0, 3, 0, 0, 0, 0, 4, 0, 1, 1]"
SCORCH,1.631578947368421,2.005839428485116,19,"[0, 5, 0, 0, 3, 0, 5, 0, 5, 0, 2, 0, 4, 3, 1, 3, 0, 0, 0]"
SCORCHED,1.45,1.79105966869954,20,"[0, 0, 3, 1, 0, 5, 1, 2, 0, 5, 3, 0, 0, 0, 3, 2, 0, 0, 4, 0]"
SCORCHER,1.9523809523809523,2.011869540407391,21,"[5, 1, 0, 5, 4, 1, 1, 4, 1, 0, 5, 4, 1, 1, 0, 0, 4, 0, 0, 0, 4]"
SCORCHING,1.25,1.9159991209755154,20,"[5, 1, 2, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 0, 0, 1]"
SCORE,0.7222222222222222,1.127493605332358,18,"[3, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 2, 0, 0, 3, 0, 0]"
SCOREBOARD,0.8,1.6091841672756186,20,"[2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 1]"
SCOREBOOK,0.38095238095238093,0.8047478161629564,21,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 3, 2, 0, 0]"
SCORECARD,0.38095238095238093,1.0712698295103094,21,"[0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]"
SCORED,1.05,1.669383750149485,20,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 3, 4, 4, 1, 0, 1, 0, 0]"
SCOREKEEPER,1.45,1.669383750149485,20,"[1, 3, 1, 3, 0, 1, 0, 0, 5, 0, 2, 1, 1, 0, 3, 3, 0, 5, 0, 0]"
SCOREKEEPING,1.7222222222222223,2.108960032409494,18,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0, 0, 5, 5, 3, 5, 0, 3]"
SCORELESS,1.1428571428571428,1.6212869667555552,21,"[0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 5, 0, 0, 0, 0, 4, 2, 4, 0, 3, 0]"
SCORER,1.3333333333333333,1.8797162906495581,21,"[0, 0, 2, 1, 1, 0, 1, 0, 0, 5, 0, 0, 4, 5, 3, 0, 0, 5, 1, 0, 0]"
SCORING,0.8,1.399247918291146,20,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 1, 2, 0, 0]"
SCORN,3.0,2.32379000772445,21,"[5, 5, 0, 5, 5, 0, 5, 3, 0, 5, 0, 5, 5, 5, 5, 2, 0, 0, 0, 3, 5]"
SCORNED,2.0,2.077447826946374,20,"[2, 5, 0, 0, 0, 5, 1, 0, 0, 1, 0, 0, 0, 5, 5, 3, 2, 3, 3, 5]"
SCORNFUL,2.1052631578947367,1.8527678046673026,19,"[0, 3, 2, 3, 5, 1, 0, 1, 0, 0, 0, 5, 2, 2, 5, 2, 5, 3, 1]"
SCORNFULLY,2.5714285714285716,1.8860389330930727,21,"[0, 1, 5, 4, 0, 5, 5, 0, 4, 3, 3, 0, 3, 4, 3, 2, 0, 5, 4, 1, 2]"
SCORNFULNESS,3.45,1.820208200931103,20,"[4, 3, 4, 4, 5, 5, 0, 0, 5, 5, 4, 3, 0, 5, 1, 3, 5, 3, 5, 5]"
SCORPION,0.5,1.3178930553209385,20,"[0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
SCOTCH,4.153846153846154,1.4632243987255138,13,"[4, 5, 5, 3, 0, 3, 5, 4, 5, 5, 5, 5, 5]"
SCOTCH TAPE,0.09523809523809523,0.43643578047198467,21,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCOUNDREL,1.2352941176470589,1.751050105105001,17,"[1, 0, 4, 0, 0, 4, 4, 0, 0, 0, 1, 0, 0, 3, 4, 0, 0]"
SCOUR,0.7058823529411765,1.403776419268438,17,"[0, 3, 1, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1]"
SCOURED,0.47368421052631576,1.3067525929498998,19,"[0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
SCOURGE,0.8823529411764706,1.2689736473414486,17,"[1, 0, 2, 0, 0, 2, 0, 1, 0, 0, 4, 0, 2, 0, 0, 0, 3]"
SCOURGING,0.6666666666666666,1.0846522890932808,18,"[0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 2, 0, 0, 2, 0, 1, 1]"
SCOURING,1.3157894736842106,1.9735087641318603,19,"[0, 0, 5, 1, 4, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0]"
SCOUT,0.7,1.4179302929937967,20,"[0, 0, 0, 2, 5, 0, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
SCOUTING,1.0,1.495090003192804,18,"[0, 0, 3, 0, 0, 0, 4, 1, 0, 4, 0, 0, 0, 0, 3, 2, 1, 0]"
SCOUTMASTER,1.2105263157894737,1.6858544608470492,19,"[3, 0, 3, 4, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 5, 0, 1, 0]"
SCOUTS,0.6666666666666666,1.2833778958394957,18,"[0, 2, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 2, 0, 1]"
SCOWL,2.6,2.112618729145617,20,"[0, 4, 0, 4, 0, 4, 0, 1, 5, 5, 3, 0, 5, 2, 2, 0, 5, 5, 2, 5]"
SCOWLING,2.4761904761904763,1.833549770773829,21,"[2, 5, 0, 0, 4, 1, 3, 5, 2, 5, 3, 1, 3, 3, 1, 4, 0, 5, 0, 4, 1]"
SCRABBLE,1.1578947368421053,1.4629938062729393,19,"[2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 5, 4, 1, 2, 0, 0, 1]"
SCRABBLED,1.8823529411764706,2.0579830217101063,17,"[4, 0, 4, 0, 5, 0, 2, 1, 4, 0, 0, 4, 5, 0, 0, 0, 3]"
SCRAGGLY,0.8333333333333334,1.5434872662825796,18,"[0, 1, 0, 1, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0]"
SCRAM,1.0,1.5986105077709063,19,"[0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 1, 1, 2, 0, 0, 3]"
SCRAMBLE,1.15,1.5652475842498528,20,"[0, 0, 3, 1, 4, 0, 5, 3, 2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0]"
SCRAMBLED,1.619047619047619,1.9358768162305804,21,"[0, 0, 5, 0, 2, 0, 1, 0, 0, 4, 0, 4, 0, 0, 0, 4, 4, 3, 1, 1, 5]"
SCRAMBLED EGG,4.619047619047619,0.8646496675642962,21,"[5, 5, 5, 3, 5, 2, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
SCRAMBLER,1.0526315789473684,1.5802139169719436,19,"[0, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3, 1, 5, 0, 0]"
SCRAMBLING,0.925,1.248332220738267,40,"[4, 0, 3, 1, 0, 0, 0, 3, 0, 1, 1, 2, 3, 0, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 1, 4]"
SCRAP,1.0909090909090908,1.5402254290506867,22,"[0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 0, 1, 2, 0, 2, 0, 0, 0, 3, 0, 4, 2]"
SCRAP METAL,0.2777777777777778,0.8264420947336313,18,"[0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCRAPBOOK,0.47619047619047616,0.8728715609439694,21,"[0, 0, 0, 0, 1, 1, 3, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCRAPE,1.05,1.394538218230416,20,"[0, 1, 0, 0, 3, 2, 0, 1, 1, 1, 0, 3, 0, 0, 0, 0, 1, 4, 0, 4]"
SCRAPED,0.6,1.391704747876919,20,"[1, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0]"
SCRAPER,0.4,1.187655806953123,20,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SCRAPHEAP,0.15789473684210525,0.501459857121279,19,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
SCRAPING,0.47368421052631576,0.964274111134126,19,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 3, 0]"
SCRAPPED,0.65,1.3088765773505318,20,"[1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 5, 0, 0]"
SCRAPPER,0.75,1.4095538674570611,20,"[0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 0, 0, 3]"
SCRAPPILY,1.411764705882353,1.6977493752543307,17,"[2, 5, 2, 0, 3, 0, 2, 0, 1, 4, 0, 0, 4, 1, 0, 0, 0]"
SCRAPPING,0.3888888888888889,0.9785276387866012,18,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0]"
SCRAPPY,1.45,1.6693837501494846,20,"[2, 4, 2, 5, 4, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 4, 1, 0, 0]"
SCRATCH,0.8,1.6091841672756186,20,"[0, 1, 0, 0, 3, 5, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5, 0, 0, 0]"
SCRATCH OUT,0.14285714285714285,0.35856858280031806,21,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
SCRATCHBOARD,0.05263157894736842,0.22941573387056177,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
SCRATCHER,0.19047619047619047,0.511766315719159,21,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]"
SCRATCHES,0.8,1.1516578439248717,20,"[0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 2, 1, 4, 1, 0, 0, 0, 3, 0, 1]"
SCRATCHINESS,2.1904761904761907,2.1358615970855324,21,"[0, 1, 0, 0, 4, 1, 0, 3, 5, 1, 4, 5, 4, 0, 0, 0, 4, 5, 4, 0, 5]"
SCRATCHING,0.6111111111111112,1.2432826042324119,18,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 5, 0, 0, 2, 0, 0]"
SCRATCHPROOF,0.19047619047619047,0.511766315719159,21,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SCRATCHY,1.7894736842105263,1.8432744827381107,19,"[0, 1, 5, 0, 2, 1, 4, 0, 0, 4, 2, 0, 0, 2, 3, 4, 0, 5, 1]"
SCRAWL,0.6666666666666666,1.1105554165971787,21,"[0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 3, 0, 0, 3]"
