word,mean,std,n,individual_ratings
TRUSTING,1.8333333333333333,1.3394467690277296,18,"[1, 0, 2, 1, 3, 1, 3, 3, 3, 4, 0, 3, 1, 4, 0, 1, 1, 2]"
TRUSTINGLY,1.5,2.0651164331225833,18,"[4, 0, 5, 0, 1, 0, 0, 0, 5, 5, 0, 0, 4, 1, 0, 0, 0, 2]"
TRUSTLESS,0.9411764705882353,1.638237934309838,17,"[0, 0, 0, 5, 0, 3, 0, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0]"
TRUSTWORTHILY,2.2,1.7044832524535807,20,"[3, 3, 4, 0, 4, 1, 5, 2, 0, 2, 0, 0, 3, 2, 1, 5, 4, 2, 3, 0]"
TRUSTWORTHINESS,2.2,2.1667341419992585,20,"[2, 4, 0, 0, 0, 5, 5, 4, 1, 0, 5, 0, 2, 2, 0, 5, 0, 4, 0, 5]"
TRUSTWORTHY,0.9411764705882353,1.1440382552221602,17,"[2, 0, 0, 0, 2, 0, 0, 1, 2, 1, 1, 4, 0, 2, 0, 0, 1]"
TRUSTY,2.1333333333333333,1.960530071414244,30,"[0, 3, 5, 0, 4, 4, 0, 0, 5, 3, 0, 0, 0, 5, 4, 4, 4, 0, 0, 2, 2, 2, 0, 3, 0, 0, 3, 4, 2, 5]"
TRUTH,2.7222222222222223,2.1910393868598628,18,"[2, 5, 4, 5, 5, 3, 5, 0, 3, 0, 5, 0, 5, 1, 0, 0, 5, 1]"
TRUTHFUL,2.3157894736842106,2.083070158815998,19,"[0, 4, 0, 5, 4, 4, 0, 0, 0, 2, 4, 2, 0, 5, 5, 2, 5, 0, 2]"
TRUTHFULLY,3.4,1.8027756377319946,25,"[5, 0, 0, 4, 0, 5, 5, 4, 4, 2, 0, 2, 5, 3, 3, 3, 5, 3, 5, 5, 5, 4, 5, 3, 5]"
TRUTHFULNESS,3.5,1.8257418583505536,16,"[5, 5, 5, 3, 3, 4, 4, 5, 5, 4, 2, 1, 0, 0, 5, 5]"
TRUTHINESS,3.0555555555555554,2.127473569953261,18,"[5, 0, 3, 5, 5, 5, 0, 5, 3, 0, 5, 1, 5, 1, 3, 0, 5, 4]"
TRY,1.3,1.525226471535845,20,"[0, 2, 4, 2, 0, 0, 3, 0, 0, 1, 1, 2, 1, 2, 3, 0, 0, 0, 0, 5]"
TRY OUT,1.6842105263157894,1.9163806041293157,19,"[0, 0, 2, 0, 5, 3, 3, 2, 0, 5, 0, 1, 0, 5, 3, 0, 0, 0, 3]"
TRYING,1.5555555555555556,1.8221584557629713,18,"[0, 5, 2, 0, 0, 5, 5, 2, 2, 2, 2, 0, 1, 0, 2, 0, 0, 0]"
TRYOUT,2.3181818181818183,2.0091780749342596,22,"[5, 5, 3, 3, 4, 5, 0, 1, 0, 2, 3, 0, 5, 4, 0, 0, 3, 1, 0, 5, 0, 2]"
TRYST,1.5294117647058822,1.6999134926086508,17,"[0, 1, 1, 4, 2, 4, 0, 0, 5, 3, 1, 0, 2, 0, 0, 0, 3]"
TSAR,1.8235294117647058,1.9116515803633995,17,"[1, 5, 2, 0, 4, 5, 5, 0, 0, 0, 2, 0, 2, 0, 1, 3, 1]"
TSUNAMI,3.4,1.8750438591361565,20,"[5, 2, 4, 5, 4, 5, 3, 5, 4, 0, 5, 2, 4, 4, 0, 1, 5, 5, 5, 0]"
TUB,1.1428571428571428,1.590148241067929,21,"[0, 1, 2, 0, 1, 2, 1, 2, 5, 0, 0, 0, 2, 0, 0, 0, 3, 0, 5, 0, 0]"
TUBA,4.733333333333333,0.5936168397046636,15,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3]"
TUBBINESS,0.14285714285714285,0.36313651960128146,14,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
TUBBY,0.35294117647058826,0.8617697249402124,17,"[0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
TUBE,0.18181818181818182,0.5010810823432182,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0]"
TUBE TOP,0.2222222222222222,0.5483188805533161,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1]"
TUBELESS,0.4117647058823529,0.8702602720890289,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 3, 0]"
TUBERCULOSIS,0.8125,1.4705441169852742,16,"[0, 0, 3, 0, 0, 0, 2, 0, 0, 1, 5, 0, 0, 0, 0, 2]"
TUBFUL,0.2,0.4216370213557839,10,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
TUBING,0.25,0.6386663736585051,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2]"
TUBULAR,1.0,1.906925178491185,12,"[0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 5, 0]"
TUCK,0.13333333333333333,0.35186577527449836,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
TUCK IN,0.6470588235294118,1.0571882797418486,17,"[0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 3]"
TUCKING,0.9444444444444444,1.3920878193318216,18,"[3, 0, 0, 4, 0, 0, 2, 3, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0]"
TUESDAY,1.3333333333333333,1.6449566416599488,18,"[0, 0, 4, 0, 0, 0, 0, 4, 1, 3, 2, 1, 2, 5, 0, 0, 1, 1]"
TUFT,0.1875,0.7499999999999999,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
TUG,0.5,1.1602387022306428,14,"[4, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
TUGBOAT,1.48,1.8956089610817242,25,"[5, 0, 0, 0, 5, 3, 0, 1, 4, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 3, 5, 3, 0, 2]"
TUGGING,0.5625,1.3149778198382918,16,"[1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5]"
TUITION,0.6470588235294118,0.9963167462326072,17,"[0, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 2, 0, 1, 1]"
TULIP,0.4375,0.8139410298049853,16,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1]"
TUMBLE,1.1578947368421053,1.213953957333768,19,"[1, 1, 2, 0, 0, 0, 2, 0, 1, 3, 2, 1, 3, 0, 3, 0, 0, 3, 0]"
TUMBLE DRYER,3.4210526315789473,1.8353258709644942,19,"[0, 5, 5, 5, 3, 3, 4, 5, 1, 5, 5, 5, 5, 1, 3, 3, 0, 5, 2]"
TUMBLED,1.2571428571428571,1.4004801097534822,35,"[2, 0, 1, 0, 0, 0, 0, 1, 0, 3, 3, 1, 1, 2, 1, 0, 2, 3, 1, 2, 0, 0, 2, 1, 2, 0, 0, 0, 5, 2, 1, 0, 5, 3, 0]"
TUMBLER,0.35714285714285715,0.6333236937766509,14,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2]"
TUMBLEWEED,0.8333333333333334,1.4245742398014511,18,"[0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 2, 2, 0, 0, 3, 2, 0, 0]"
TUMBLING,0.23529411764705882,0.562295714538387,17,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
TUMMY,1.0,1.05409255338946,19,"[0, 3, 1, 2, 0, 0, 0, 0, 2, 3, 1, 1, 2, 0, 0, 0, 1, 1, 2]"
TUMOR,0.3333333333333333,0.6172133998483676,15,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]"
TUMULTUOUSLY,2.2,1.8973665961010275,15,"[0, 4, 0, 4, 1, 1, 5, 4, 0, 3, 2, 0, 3, 1, 5]"
TUMULTUOUSNESS,2.8125,1.682012683265696,16,"[0, 3, 5, 5, 2, 3, 3, 3, 3, 4, 2, 3, 5, 4, 0, 0]"
TUNA,0.058823529411764705,0.24253562503633297,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
TUNA FISH,0.35294117647058826,0.701888209634219,17,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 1, 0, 0]"
TUNABLE,3.533333333333333,1.995232412766087,15,"[3, 5, 3, 5, 5, 5, 5, 5, 0, 5, 5, 0, 3, 0, 4]"
TUNDRA,0.6666666666666666,1.137592917989042,18,"[0, 0, 0, 0, 0, 0, 1, 4, 2, 0, 2, 0, 0, 1, 2, 0, 0, 0]"
TUNE,4.190476190476191,1.2497618820818477,21,"[2, 5, 5, 5, 5, 5, 5, 3, 4, 3, 1, 5, 4, 5, 4, 5, 5, 5, 5, 5, 2]"
TUNEABLE,3.5,1.9999999999999998,16,"[5, 5, 0, 2, 4, 4, 5, 5, 5, 0, 2, 5, 0, 4, 5, 5]"
TUNED,3.0,1.9402850002906638,18,"[3, 5, 3, 0, 5, 1, 1, 4, 5, 2, 5, 5, 5, 2, 4, 0, 4, 0]"
TUNEFUL,4.764705882352941,0.5622957145383872,17,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5]"
TUNELESS,4.0,1.213953957333768,20,"[5, 2, 3, 5, 5, 3, 4, 5, 5, 3, 5, 1, 5, 4, 5, 5, 3, 3, 4, 5]"
TUNELESSLY,3.3333333333333335,2.022857885020227,30,"[0, 5, 5, 5, 5, 5, 5, 5, 0, 1, 5, 2, 5, 5, 5, 5, 4, 4, 0, 3, 5, 1, 5, 4, 2, 1, 5, 0, 0, 3]"
TUNER,2.71875,1.7640564507096486,32,"[2, 2, 5, 0, 4, 0, 5, 3, 0, 3, 4, 2, 5, 3, 2, 3, 0, 0, 2, 3, 3, 0, 4, 5, 4, 5, 0, 3, 4, 4, 2, 5]"
TUNGSTEN,0.5555555555555556,1.1991282236408358,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 4]"
TUNIC,0.1111111111111111,0.32338083338177726,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
TUNING,3.588235294117647,1.6224527546823884,17,"[4, 5, 2, 5, 3, 4, 5, 4, 0, 3, 3, 4, 5, 5, 0, 5, 4]"
TUNING FORK,4.428571428571429,1.207121724244435,21,"[5, 5, 5, 4, 5, 5, 0, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 3]"
TUNNEL,1.1578947368421053,1.4616968256932832,38,"[3, 0, 4, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 2, 4, 0, 3, 0, 3, 4, 0, 3, 0, 4, 0, 0, 0, 1, 1, 0, 2, 0, 1, 2, 0]"
TUNNEL VISION,0.7,1.4545753585442764,20,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 5, 4, 0, 0, 0]"
TUNNELED,0.75,1.4375905768565218,16,"[0, 0, 0, 0, 1, 5, 0, 3, 0, 0, 1, 0, 0, 0, 2, 0]"
TUNNELING,1.0,1.4605934866804429,16,"[3, 0, 0, 1, 0, 0, 0, 0, 1, 4, 1, 0, 0, 4, 2, 0]"
TUPPERWARE,0.47058823529411764,1.0675700831106782,17,"[0, 0, 1, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]"
TURBAN,0.15789473684210525,0.501459857121279,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]"
TURBINE,3.6666666666666665,1.6449566416599486,18,"[4, 4, 4, 3, 0, 5, 3, 3, 0, 5, 5, 2, 5, 5, 5, 5, 3, 5]"
TURBINES,2.9444444444444446,1.7311071677235326,18,"[3, 4, 3, 4, 0, 5, 2, 4, 4, 2, 5, 2, 5, 0, 2, 0, 5, 3]"
TURBO,2.1176470588235294,1.996320144076861,17,"[5, 4, 0, 2, 2, 3, 1, 5, 0, 2, 1, 5, 0, 5, 1, 0, 0]"
TURBOCHARGER,2.3333333333333335,2.0579830217101063,18,"[0, 0, 4, 0, 1, 1, 3, 5, 0, 5, 3, 5, 0, 4, 3, 3, 0, 5]"
TURBOFAN,3.2666666666666666,1.2798809468443688,15,"[4, 3, 5, 3, 5, 3, 2, 5, 3, 3, 2, 1, 2, 3, 5]"
TURBOJET,2.9444444444444446,1.7977836754712315,18,"[3, 5, 3, 3, 4, 0, 4, 1, 2, 2, 1, 5, 5, 5, 1, 4, 0, 5]"
TURBULENCE,1.8888888888888888,1.7785945835997752,18,"[3, 3, 1, 4, 0, 2, 4, 1, 0, 0, 0, 0, 5, 4, 2, 0, 4, 1]"
TURBULENT,3.0,1.7974340685458343,14,"[0, 1, 1, 0, 4, 5, 4, 4, 4, 5, 2, 4, 4, 4]"
TURBULENTLY,1.7857142857142858,1.8050600428356278,14,"[4, 0, 0, 4, 0, 3, 0, 4, 4, 0, 0, 3, 1, 2]"
TURD,0.2222222222222222,0.5483188805533161,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0]"
TURF,0.2222222222222222,0.5483188805533161,18,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0]"
TURKEY,2.1578947368421053,2.007296631313337,19,"[4, 2, 4, 2, 0, 4, 0, 4, 0, 5, 5, 5, 0, 2, 0, 0, 0, 1, 3]"
TURMOIL,2.5789473684210527,2.008752777048048,19,"[5, 3, 4, 5, 3, 1, 5, 3, 1, 5, 2, 0, 0, 0, 0, 4, 3, 5, 0]"
TURN,0.4444444444444444,0.9217771979249537,18,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0]"
TURN AROUND,0.5238095238095238,0.8728715609439694,21,"[0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 1]"
TURN AWAY,0.8125,1.3768926368215253,16,"[0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 1, 3, 0, 0, 0, 0]"
TURN BACK,0.9,1.3726654823065194,20,"[1, 0, 0, 2, 4, 3, 0, 2, 0, 0, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
TURN DOWN,2.25,1.831737742662616,20,"[2, 3, 5, 1, 4, 5, 0, 1, 0, 1, 5, 4, 3, 2, 3, 0, 0, 0, 2, 4]"
TURN OFF,1.2962962962962963,1.6364787435413508,27,"[0, 2, 1, 5, 1, 2, 1, 5, 1, 0, 5, 1, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 1, 0, 4, 0, 1]"
TURN ON,2.2941176470588234,2.1143765594836976,17,"[3, 4, 0, 0, 4, 4, 4, 0, 5, 3, 5, 0, 0, 5, 2, 0, 0]"
TURN OUT,0.8125,1.1760376338064324,32,"[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 0, 1, 2, 0, 3, 0, 2, 0, 0, 0, 2, 0, 1, 0, 3, 1, 0, 0, 1]"
TURN OVER,0.75,1.292692009559488,20,"[0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 4, 0, 2, 0, 0, 0, 0, 0, 4]"
TURN SIGNAL,2.0555555555555554,1.5519332240873458,18,"[2, 0, 1, 0, 2, 3, 2, 0, 2, 3, 4, 5, 0, 2, 2, 2, 5, 2]"
TURN UP,2.4,2.2337129816094383,20,"[5, 0, 5, 3, 1, 0, 0, 1, 5, 0, 5, 5, 1, 4, 5, 4, 0, 0, 4, 0]"
TURNABOUT,1.5384615384615385,2.1061570302086774,13,"[2, 0, 5, 0, 1, 0, 0, 0, 5, 5, 0, 0, 2]"
TURNAROUND,1.15,1.5940594847826857,40,"[0, 2, 0, 3, 5, 0, 0, 0, 5, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 3, 0, 2, 0, 3, 0, 4, 0, 1, 0, 0, 0, 4, 4]"
TURNCOAT,1.8333333333333333,2.0816659994661326,12,"[3, 0, 4, 0, 3, 0, 0, 0, 0, 2, 5, 5]"
TURNED,0.5714285714285714,1.0281745265969475,21,"[0, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0]"
TURNER,0.75,1.2382783747337809,16,"[0, 0, 0, 0, 0, 4, 0, 3, 1, 0, 2, 0, 0, 1, 0, 1]"
TURNING,1.1333333333333333,1.846489590960049,15,"[0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2]"
TURNING POINT,1.4736842105263157,1.504379571363837,19,"[4, 3, 2, 4, 1, 0, 1, 4, 2, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2]"
TURNIP,0.058823529411764705,0.242535625036333,17,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
TURNOFF,1.0,1.1726039399558572,17,"[2, 3, 2, 0, 0, 0, 0, 0, 3, 0, 0, 1, 2, 0, 0, 2, 2]"
TURNOUT,1.105263157894737,1.4100723717480785,19,"[3, 0, 0, 0, 3, 3, 4, 0, 2, 0, 3, 0, 1, 0, 0, 1, 1, 0, 0]"
TURNOVER,1.1333333333333333,1.5522640914238175,15,"[0, 1, 0, 4, 0, 0, 0, 1, 4, 3, 3, 0, 0, 1, 0]"
TURNPIKE,0.7647058823529411,1.147247344990711,17,"[2, 0, 3, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 3]"
TURNS,0.631578947368421,1.1160708020048369,19,"[0, 2, 0, 0, 0, 2, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1]"
TURNSTILE,1.5333333333333334,1.7265434778633235,15,"[5, 0, 2, 1, 0, 0, 3, 0, 3, 4, 0, 3, 0, 0, 2]"
TURNTABLE,2.25,2.32379000772445,16,"[4, 5, 0, 0, 0, 5, 0, 5, 0, 0, 5, 1, 5, 4, 0, 2]"
TURPENTINE,0.3157894736842105,0.8200698871944029,19,"[0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
TURQUOISE,0.058823529411764705,0.24253562503633297,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
TURRET,1.1875,1.796988221070652,16,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 1, 3, 0, 4, 4]"
TURTLE,0.5555555555555556,0.7047921864945659,18,"[0, 0, 1, 2, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1]"
TURTLEDOVE,2.2777777777777777,1.9645551975404016,18,"[5, 2, 2, 3, 2, 0, 5, 0, 4, 5, 1, 1, 5, 4, 0, 0, 0, 2]"
TURTLEHEAD,0.17647058823529413,0.3929526239966879,17,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
TURTLENECK,0.3055555555555556,0.855885320904432,36,"[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
TUSH,0.5882352941176471,1.4168108346481796,17,"[0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
TUSK,0.0,0.0,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
TUSKED,0.42857142857142855,1.34245960914949,14,"[0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
TUSSLE,2.0833333333333335,2.274696116900546,12,"[0, 3, 3, 5, 0, 4, 5, 0, 0, 5, 0, 0]"
TUTOR,2.8,1.8205179796655988,15,"[4, 3, 5, 0, 0, 4, 5, 1, 4, 2, 2, 4, 4, 4, 0]"
TUTORIAL,3.5,1.5434872662825796,18,"[4, 4, 5, 5, 2, 4, 5, 5, 0, 5, 5, 4, 3, 3, 2, 2, 4, 1]"
TUTORING,3.5,1.632993161855452,16,"[4, 5, 0, 0, 5, 4, 5, 4, 3, 3, 4, 5, 3, 5, 2, 4]"
TUTORSHIP,2.5625,2.220172665957913,16,"[2, 5, 2, 5, 1, 4, 0, 0, 0, 5, 5, 5, 0, 5, 2, 0]"
TUTU,0.47058823529411764,1.0675700831106782,17,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0]"
TUX,0.125,0.3415650255319866,16,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
TUXEDO,0.17647058823529413,0.5285941398709243,17,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
TV,4.5,0.8271701918685112,20,"[5, 5, 4, 5, 5, 4, 3, 5, 5, 5, 4, 2, 4, 5, 5, 4, 5, 5, 5, 5]"
TV SET,4.0625,1.8786076404259264,16,"[5, 5, 5, 0, 5, 0, 5, 5, 5, 5, 5, 5, 5, 1, 4, 5]"
TV SHOW,4.5625,0.6291528696058957,16,"[5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 3, 4, 5, 5, 4]"
TV STATION,4.0,1.5718104959867516,18,"[4, 5, 5, 5, 0, 4, 2, 5, 5, 3, 5, 5, 5, 1, 3, 5, 5, 5]"
TWAIN,0.7142857142857143,1.4960264830861913,7,"[4, 0, 0, 1, 0, 0, 0]"
TWANG,3.5517241379310347,2.04566103351445,29,"[2, 4, 0, 5, 0, 5, 5, 5, 3, 5, 5, 5, 5, 0, 0, 5, 5, 5, 2, 5, 4, 0, 5, 0, 5, 3, 5, 5, 5]"
TWAT,1.5294117647058822,1.6999134926086505,17,"[3, 0, 2, 0, 5, 0, 3, 4, 0, 0, 0, 3, 0, 0, 3, 1, 2]"
TWEAK,1.0,1.4142135623730951,18,"[3, 0, 1, 1, 0, 0, 1, 5, 0, 0, 0, 3, 2, 0, 1, 1, 0, 0]"
TWEAKER,1.2142857142857142,1.7177163475234936,14,"[0, 5, 4, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2]"
TWEED,0.625,1.0878112581387147,16,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 4]"
TWEEN,1.7333333333333334,1.9444671200491874,15,"[4, 5, 0, 0, 1, 0, 2, 0, 0, 0, 5, 3, 3, 0, 3]"
TWEET,2.7222222222222223,2.080880909489326,18,"[0, 0, 5, 0, 5, 0, 5, 5, 3, 5, 5, 2, 1, 3, 0, 3, 4, 3]"
TWEETER,2.0,2.0354009783964293,15,"[5, 0, 4, 0, 0, 0, 4, 1, 3, 5, 1, 4, 0, 3, 0]"
TWEETING,2.0952380952380953,1.972429007715155,21,"[1, 3, 0, 0, 5, 0, 3, 0, 3, 1, 0, 4, 1, 5, 2, 2, 5, 4, 5, 0, 0]"
TWEEZE,0.4117647058823529,0.8702602720890289,17,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 3, 0]"
TWEEZER,0.35,0.7451598203705946,20,"[1, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
TWEEZERS,0.1111111111111111,0.4714045207910317,18,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
TWELFTH,1.2941176470588236,1.928882639067011,17,"[0, 0, 0, 5, 5, 0, 2, 0, 0, 0, 4, 3, 0, 3, 0, 0, 0]"
TWELVE,1.0526315789473684,1.3529262199858298,19,"[0, 2, 3, 3, 0, 0, 0, 0, 2, 0, 4, 0, 0, 3, 1, 1, 0, 1, 0]"
TWELVEFOLD,1.0625,1.7308475765743594,16,"[0, 0, 0, 3, 0, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 2]"
TWENTIETH,1.5294117647058822,1.7362908403700519,17,"[1, 1, 1, 2, 5, 0, 4, 0, 0, 5, 1, 2, 1, 0, 3, 0, 0]"
TWENTY,0.875,1.7078251276599332,16,"[5, 0, 0, 0, 0, 1, 5, 2, 0, 0, 0, 0, 0, 0, 1, 0]"
TWENTYFOLD,0.625,1.408308678285174,16,"[0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
TWERP,2.7058823529411766,1.7945997423643296,17,"[2, 5, 5, 3, 5, 1, 4, 1, 4, 2, 0, 2, 1, 5, 4, 2, 0]"
TWICE,1.4107142857142858,1.8466361133328177,56,"[0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 5, 0, 2, 1, 1, 0, 3, 0, 0, 3, 0, 0, 5, 4, 0, 5, 1, 0, 4, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 3, 1, 5, 0, 0, 5, 0, 2, 3, 5, 3, 0, 0, 0, 4]"
TWIDDLE,0.5833333333333334,1.4433756729740645,12,"[0, 0, 0, 0, 0, 1, 5, 0, 0, 1, 0, 0]"
TWIDDLING,0.47058823529411764,1.1788578719900633,17,"[0, 0, 0, 0, 0, 0, 0, 3, 1, 4, 0, 0, 0, 0, 0, 0, 0]"
TWIG,0.8,1.3218806379747876,20,"[1, 0, 0, 2, 5, 0, 2, 0, 0, 1, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
TWIGGY,0.5333333333333333,1.4074631010979934,15,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4]"
TWILIGHT,0.17647058823529413,0.5285941398709244,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0]"
TWIN,1.2,1.908430051942668,20,"[0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0]"
TWIN BED,0.3684210526315789,0.9551338658818387,19,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
TWINE,0.3333333333333333,0.8401680504168059,18,"[0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
TWINGE,0.6875,1.0781929326423914,16,"[0, 0, 0, 3, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 3]"
TWINKLE,0.5263157894736842,0.964274111134126,19,"[0, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
TWINKLES,0.6842105263157895,1.2932573679987447,19,"[0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 3, 0, 0, 1, 0, 0, 4, 0, 0]"
TWINKLING,0.8,1.3218806379747876,20,"[4, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 0, 0, 4, 0, 0, 1, 0]"
TWINKLY,0.4444444444444444,1.0416176459053665,18,"[2, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
TWINS,2.3333333333333335,1.7489492643904123,18,"[4, 4, 2, 5, 1, 1, 0, 2, 2, 3, 0, 5, 5, 3, 1, 0, 3, 1]"
