unit,mean,std,n,individual_ratings,item_type
What did Nancy bluster that Thomas sold?,2.48,1.4177,50,"[4, 1, 4, 1, 5, 2, 1, 2, 1, 5, 1, 3, 1, 5, 2, 1, 2, 2, 1, 2, 3, 1, 5, 1, 2, 3, 3, 1, 2, 5, 3, 5, 1, 1, 3, 2, 1, 2, 2, 4, 3, 1, 5, 3, 3, 5, 2, 1, 3, 2]",test
What did Nancy decide that Christopher would buy?,5.8163,1.3177,49,"[7, 6, 7, 7, 7, 7, 3, 6, 5, 6, 5, 6, 7, 4, 2, 7, 5, 7, 6, 5, 4, 7, 6, 7, 7, 6, 7, 6, 7, 6, 5, 7, 6, 5, 5, 5, 7, 6, 6, 2, 7, 6, 4, 7, 7, 6, 4, 7, 5]",test
What did Nancy dispel that Daniel bought?,2.64,1.5748,50,"[7, 2, 1, 1, 2, 1, 2, 5, 1, 3, 1, 3, 1, 1, 2, 1, 3, 5, 1, 2, 2, 2, 3, 3, 2, 2, 4, 5, 2, 1, 3, 3, 1, 4, 2, 4, 4, 2, 1, 2, 2, 3, 2, 5, 6, 1, 5, 1, 5, 5]",test
What did Nancy highlight that Richard bought?,4.6939,1.8394,49,"[6, 2, 3, 7, 5, 6, 1, 6, 1, 7, 5, 7, 2, 6, 4, 5, 6, 2, 4, 2, 5, 6, 7, 4, 2, 3, 3, 6, 6, 3, 6, 7, 4, 5, 5, 7, 7, 4, 4, 3, 7, 6, 4, 7, 5, 5, 1, 6, 5]",test
What did Nancy underestimate that David broke?,2.28,1.4003,50,"[4, 1, 1, 1, 1, 1, 3, 4, 1, 2, 2, 4, 4, 1, 1, 2, 3, 1, 1, 3, 1, 2, 6, 1, 2, 1, 4, 3, 4, 1, 3, 3, 1, 3, 2, 3, 1, 2, 2, 2, 1, 7, 4, 1, 3, 1, 2, 1, 3, 3]",test
What did Patricia cable that William sold?,2.06,1.6832,50,"[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 1, 1, 5, 5, 1, 3, 4, 4, 1, 7, 6, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 5, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 3, 2]",test
What did Patricia doubt that Karen sold?,4.94,2.1132,50,"[7, 2, 5, 7, 3, 7, 2, 7, 7, 6, 6, 7, 1, 3, 2, 7, 7, 7, 1, 7, 4, 2, 7, 2, 3, 7, 2, 7, 4, 5, 4, 4, 7, 5, 3, 5, 7, 7, 5, 5, 2, 7, 6, 5, 7, 6, 3, 1, 7, 7]",test
What did Patricia express that John would sell?,4.94,2.0042,50,"[7, 1, 4, 7, 3, 7, 2, 6, 6, 7, 7, 4, 1, 3, 2, 7, 6, 1, 7, 6, 4, 5, 7, 4, 2, 6, 4, 7, 6, 3, 1, 5, 7, 7, 4, 4, 7, 7, 5, 2, 4, 7, 5, 3, 6, 6, 6, 7, 7, 5]",test
What did Patricia grumble that David broke?,4.26,2.1458,50,"[7, 1, 4, 7, 6, 6, 2, 3, 5, 4, 5, 3, 6, 6, 6, 2, 2, 2, 1, 6, 4, 1, 7, 4, 2, 3, 5, 7, 2, 3, 5, 6, 1, 6, 4, 4, 7, 7, 2, 7, 1, 7, 6, 6, 5, 1, 2, 1, 7, 6]",test
What did Patricia stand that Christopher broke?,1.58,0.9495,50,"[3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 2, 1, 2, 6, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 3]",test
What did Patricia underestimate that William sold?,2.5918,1.6698,49,"[3, 1, 3, 1, 1, 4, 1, 6, 6, 1, 2, 5, 5, 1, 1, 6, 5, 2, 1, 1, 4, 1, 2, 3, 2, 4, 3, 3, 3, 2, 1, 1, 2, 2, 2, 1, 4, 2, 2, 1, 7, 5, 2, 2, 1, 2, 1, 2, 4]",test
What did Richard allow that Linda would break?,2.36,1.5487,50,"[2, 1, 2, 7, 1, 5, 2, 1, 1, 2, 4, 5, 3, 3, 1, 5, 3, 2, 1, 3, 5, 3, 3, 2, 4, 2, 2, 1, 2, 1, 2, 1, 1, 5, 2, 1, 1, 2, 1, 4, 1, 1, 6, 1, 2, 1, 3, 1, 2, 1]",test
What did Richard cringe that Patricia sold?,1.92,1.085,50,"[2, 1, 3, 2, 2, 1, 2, 2, 1, 3, 1, 2, 1, 4, 2, 1, 2, 2, 1, 1, 1, 2, 5, 2, 2, 3, 1, 1, 1, 1, 1, 4, 1, 3, 2, 3, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 6, 2]",test
What did Richard distrust that Charles would sell?,3.06,1.6214,50,"[5, 2, 5, 6, 2, 1, 3, 2, 4, 3, 5, 5, 3, 2, 4, 1, 6, 2, 1, 2, 3, 2, 6, 1, 2, 6, 2, 5, 4, 2, 2, 2, 4, 4, 2, 2, 1, 3, 4, 2, 2, 5, 5, 3, 1, 1, 2, 1, 6, 4]",test
What did Richard fool that Charles bought?,1.52,1.1648,50,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 4, 1, 1, 1, 1, 2, 5]",test
What did Richard gesture that Barbara bought?,4.14,2.0204,50,"[7, 1, 3, 7, 5, 1, 5, 5, 3, 5, 6, 5, 5, 3, 3, 6, 5, 3, 1, 6, 2, 5, 6, 2, 2, 6, 5, 2, 2, 1, 5, 4, 6, 4, 2, 4, 7, 5, 3, 6, 1, 7, 3, 6, 7, 1, 3, 1, 7, 7]",test
What did Richard mutter that Robert bought?,5.04,1.9791,50,"[7, 1, 5, 7, 7, 7, 4, 6, 7, 7, 7, 7, 5, 6, 1, 7, 5, 7, 5, 2, 4, 2, 7, 3, 3, 5, 6, 7, 3, 4, 3, 7, 6, 6, 3, 3, 1, 7, 4, 6, 5, 7, 4, 7, 7, 4, 4, 1, 7, 6]",test
What did Richard realize that Jennifer broke?,5.66,1.7333,50,"[7, 6, 5, 7, 7, 7, 2, 7, 7, 5, 7, 7, 7, 3, 3, 6, 7, 3, 7, 6, 6, 4, 7, 2, 2, 7, 7, 7, 6, 2, 6, 7, 7, 7, 3, 5, 6, 7, 6, 6, 4, 7, 5, 7, 7, 2, 5, 7, 7, 6]",test
What did Robert demonstrate that Daniel sold?,3.94,1.8451,50,"[2, 7, 3, 7, 1, 1, 3, 4, 5, 5, 3, 5, 1, 2, 3, 4, 6, 5, 1, 6, 4, 5, 5, 1, 4, 6, 4, 7, 4, 7, 6, 3, 4, 5, 3, 4, 4, 5, 5, 2, 2, 7, 3, 5, 3, 1, 2, 1, 6, 5]",test
What did Robert dislike that Karen sold?,5.42,1.7272,50,"[5, 1, 5, 7, 5, 7, 2, 6, 7, 6, 7, 7, 7, 5, 4, 7, 6, 6, 4, 6, 3, 5, 7, 3, 5, 5, 7, 6, 5, 6, 3, 5, 7, 7, 5, 2, 7, 7, 5, 7, 2, 7, 5, 6, 7, 1, 6, 7, 7, 6]",test
What did Robert fake that Lisa sold?,2.36,1.5487,50,"[3, 1, 1, 2, 1, 3, 2, 2, 1, 2, 1, 4, 1, 1, 2, 1, 2, 3, 1, 2, 1, 3, 5, 1, 5, 3, 6, 4, 4, 1, 3, 3, 1, 2, 2, 1, 1, 1, 1, 3, 1, 5, 4, 7, 1, 1, 3, 1, 3, 5]",test
What did Robert gesture that Michael sold?,3.8367,1.9077,49,"[7, 1, 3, 7, 3, 4, 5, 6, 1, 3, 3, 5, 5, 4, 4, 1, 5, 2, 4, 5, 2, 5, 5, 4, 2, 6, 6, 5, 2, 2, 3, 3, 1, 6, 2, 3, 1, 5, 5, 1, 5, 6, 7, 5, 1, 3, 1, 7, 6]",test
What did Robert rave that John sold?,3.32,1.8007,50,"[5, 1, 5, 7, 5, 1, 2, 6, 5, 6, 2, 3, 5, 5, 3, 1, 2, 3, 1, 6, 3, 2, 6, 1, 3, 2, 3, 4, 4, 2, 3, 3, 1, 3, 2, 4, 1, 5, 2, 4, 2, 7, 5, 5, 2, 1, 2, 1, 3, 6]",test
What did Robert reveal that Susan sold?,5.92,1.5758,50,"[7, 2, 6, 7, 7, 7, 5, 7, 5, 6, 4, 7, 1, 6, 5, 7, 7, 7, 7, 7, 6, 2, 7, 4, 5, 7, 7, 7, 6, 3, 6, 6, 7, 6, 6, 5, 7, 7, 6, 7, 2, 7, 5, 7, 7, 6, 7, 7, 7, 7]",test
What did Robert underscore that Richard bought?,2.72,1.7617,50,"[7, 2, 3, 1, 1, 5, 2, 6, 1, 5, 1, 1, 1, 5, 4, 7, 3, 2, 1, 1, 5, 1, 5, 2, 5, 3, 1, 2, 2, 4, 3, 3, 1, 1, 2, 5, 1, 4, 2, 3, 2, 1, 4, 2, 2, 1, 1, 1, 5, 3]",test
What did Sarah assert that Nancy broke?,4.86,1.9693,50,"[6, 3, 4, 7, 7, 7, 1, 7, 5, 3, 6, 7, 5, 5, 6, 7, 7, 5, 4, 2, 5, 1, 5, 2, 7, 5, 4, 1, 2, 5, 5, 5, 1, 4, 6, 6, 7, 7, 5, 5, 4, 7, 5, 6, 7, 5, 2, 1, 7, 7]",test
What did Sarah blurt that Joseph sold?,3.88,2.0065,50,"[6, 1, 5, 7, 5, 7, 2, 6, 3, 6, 1, 3, 7, 2, 4, 6, 5, 2, 1, 3, 4, 1, 7, 1, 2, 3, 2, 5, 4, 1, 3, 5, 4, 7, 3, 2, 5, 5, 4, 5, 4, 7, 5, 3, 7, 2, 2, 1, 6, 2]",test
What did Sarah dispel that Linda broke?,2.76,1.802,50,"[6, 1, 1, 1, 2, 1, 1, 5, 1, 5, 1, 6, 3, 3, 3, 1, 5, 2, 1, 3, 2, 2, 5, 1, 2, 6, 4, 7, 2, 1, 4, 2, 1, 2, 2, 3, 1, 2, 3, 2, 1, 1, 6, 5, 4, 1, 5, 1, 3, 5]",test
What did Sarah gossip that Elizabeth bought?,4.32,1.7664,50,"[5, 1, 4, 7, 3, 1, 5, 6, 7, 5, 1, 4, 5, 5, 5, 6, 6, 2, 1, 5, 4, 4, 6, 4, 3, 6, 4, 7, 4, 3, 3, 4, 4, 5, 2, 5, 4, 5, 2, 4, 5, 7, 4, 7, 3, 5, 3, 1, 7, 7]",test
What did Sarah highlight that Joseph sold?,4.42,1.7623,50,"[6, 4, 3, 7, 3, 3, 5, 6, 1, 6, 6, 4, 3, 5, 4, 7, 6, 2, 7, 6, 4, 2, 7, 2, 4, 6, 2, 5, 6, 3, 6, 5, 4, 4, 3, 2, 4, 7, 5, 4, 1, 6, 5, 6, 6, 2, 1, 4, 6, 5]",test
What did Sarah identify that Elizabeth would break?,4.74,1.8161,50,"[5, 1, 5, 7, 6, 4, 1, 6, 5, 6, 5, 5, 5, 5, 5, 4, 7, 5, 1, 5, 5, 6, 7, 1, 5, 5, 6, 7, 6, 3, 6, 3, 7, 4, 3, 5, 6, 6, 4, 6, 2, 7, 2, 5, 7, 2, 5, 1, 7, 5]",test
What did Sarah rave that Charles bought?,4.18,1.9659,50,"[5, 1, 5, 7, 5, 1, 5, 5, 7, 6, 1, 6, 4, 5, 2, 6, 3, 5, 1, 6, 3, 1, 6, 3, 6, 5, 5, 7, 3, 2, 3, 4, 1, 5, 3, 5, 7, 6, 3, 5, 2, 5, 6, 6, 3, 1, 3, 1, 7, 6]",test
What did Susan cite that Jennifer bought?,3.68,1.8783,50,"[6, 2, 3, 6, 3, 5, 2, 4, 1, 5, 3, 5, 1, 5, 3, 7, 5, 1, 1, 6, 4, 1, 7, 1, 2, 1, 4, 6, 3, 2, 6, 3, 4, 5, 3, 6, 2, 3, 3, 6, 1, 5, 5, 5, 3, 4, 2, 1, 6, 6]",test
What did Susan decide that Daniel would break?,4.7959,1.8255,49,"[7, 1, 4, 6, 3, 7, 2, 3, 5, 6, 5, 5, 6, 2, 2, 6, 7, 3, 5, 5, 4, 4, 7, 4, 5, 7, 7, 5, 6, 6, 4, 7, 7, 2, 6, 6, 2, 3, 7, 1, 7, 5, 3, 7, 6, 3, 4, 6, 4]",test
What did Susan distrust that James would break?,2.82,1.6866,50,"[3, 1, 3, 1, 1, 2, 1, 4, 3, 2, 6, 4, 6, 2, 2, 1, 3, 2, 1, 1, 3, 4, 6, 1, 2, 6, 2, 3, 3, 3, 2, 3, 1, 5, 2, 1, 7, 4, 4, 4, 1, 7, 3, 3, 2, 1, 2, 1, 3, 3]",test
What did Susan lament that Michael bought?,4.18,1.9345,50,"[5, 1, 5, 5, 5, 7, 2, 6, 7, 6, 3, 4, 1, 5, 3, 7, 6, 2, 1, 4, 4, 5, 1, 3, 5, 5, 5, 1, 1, 3, 5, 5, 1, 4, 3, 4, 5, 6, 2, 6, 3, 7, 5, 6, 6, 3, 6, 1, 7, 6]",test
What did Susan realize that Sarah sold?,5.96,1.6283,50,"[2, 5, 7, 7, 7, 7, 5, 6, 7, 6, 1, 7, 6, 4, 4, 7, 7, 7, 7, 7, 6, 2, 7, 7, 7, 7, 6, 7, 4, 7, 6, 5, 7, 7, 3, 6, 7, 6, 7, 7, 4, 7, 6, 7, 7, 2, 7, 7, 7, 7]",test
What did Susan regard that Jennifer would break?,2.66,1.6612,50,"[5, 1, 1, 7, 1, 2, 2, 3, 2, 3, 2, 4, 5, 1, 2, 6, 3, 2, 1, 1, 3, 2, 6, 1, 2, 1, 3, 5, 2, 1, 2, 3, 1, 3, 2, 1, 6, 3, 3, 1, 1, 1, 5, 2, 2, 6, 2, 4, 3, 2]",test
What did Susan stand that Joseph sold?,1.56,1.2643,50,"[2, 1, 1, 7, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 6, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 2]",test
What did Susan underscore that Elizabeth sold?,2.9,1.8323,50,"[7, 1, 3, 1, 1, 3, 2, 1, 1, 3, 4, 2, 1, 5, 2, 6, 2, 3, 1, 1, 5, 1, 6, 2, 3, 2, 2, 3, 2, 5, 3, 3, 1, 1, 2, 3, 7, 5, 3, 4, 2, 7, 6, 2, 2, 2, 2, 1, 6, 2]",test
What did Thomas blubber that Jennifer bought?,3.4,1.8516,50,"[6, 1, 4, 7, 5, 3, 2, 5, 7, 6, 1, 3, 1, 6, 1, 3, 1, 3, 3, 1, 3, 2, 1, 4, 2, 2, 3, 1, 3, 5, 5, 6, 7, 3, 3, 3, 5, 3, 3, 6, 3, 7, 4, 2, 4, 3, 2, 1, 3, 2]",test
What did Thomas convince that Patricia broke?,2.22,1.7058,50,"[4, 1, 1, 5, 1, 1, 2, 2, 1, 1, 2, 1, 7, 1, 2, 1, 3, 1, 1, 1, 2, 2, 3, 1, 3, 6, 2, 2, 6, 1, 3, 3, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 6, 5, 1, 1, 1, 1, 2, 6]",test
What did Thomas crab that Michael bought?,1.46,0.8621,50,"[1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 2, 2, 4, 1, 1, 2, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2]",test
What did Thomas face that Daniel bought?,2.12,1.4518,50,"[5, 1, 3, 1, 1, 4, 2, 2, 1, 5, 1, 4, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 5, 1, 2, 1, 2, 6, 3, 1, 2, 2, 1, 4, 2, 2, 1, 1, 1, 4, 1, 1, 5, 2, 2, 1, 3, 1, 5, 1]",test
What did Thomas fib that Sarah broke?,3.68,2.0941,50,"[6, 1, 5, 7, 5, 1, 3, 1, 6, 3, 1, 6, 2, 5, 7, 5, 5, 2, 1, 2, 4, 1, 7, 3, 2, 5, 2, 7, 2, 1, 1, 5, 5, 7, 3, 4, 4, 3, 2, 6, 2, 7, 5, 2, 2, 1, 3, 7, 5, 2]",test
What did Thomas presume that Sarah sold?,5.6,1.6413,50,"[7, 3, 5, 7, 7, 7, 1, 7, 7, 5, 4, 7, 5, 5, 4, 4, 7, 6, 7, 5, 4, 3, 7, 1, 7, 6, 7, 6, 4, 7, 7, 5, 7, 7, 5, 7, 7, 6, 6, 2, 5, 7, 4, 5, 7, 5, 6, 7, 7, 6]",test
What did Thomas shriek that Robert sold?,3.74,1.8824,50,"[6, 1, 5, 7, 3, 5, 2, 6, 5, 6, 6, 3, 5, 6, 1, 1, 3, 4, 1, 2, 4, 2, 5, 1, 2, 3, 4, 6, 3, 2, 3, 5, 4, 3, 3, 2, 7, 4, 2, 6, 5, 7, 5, 2, 6, 2, 2, 1, 6, 2]",test
What did William cite that Sarah sold?,3.96,1.6283,50,"[6, 1, 3, 6, 4, 5, 5, 5, 1, 3, 4, 4, 2, 4, 4, 5, 5, 3, 3, 4, 4, 5, 7, 2, 2, 3, 4, 5, 4, 2, 5, 3, 1, 5, 2, 5, 5, 5, 4, 4, 2, 7, 4, 7, 2, 4, 4, 1, 7, 6]",test
What did William consent that Charles would buy?,3.08,1.664,50,"[4, 1, 3, 5, 2, 3, 1, 2, 1, 5, 5, 2, 2, 1, 3, 5, 6, 5, 1, 3, 4, 3, 5, 1, 2, 1, 6, 4, 3, 2, 5, 1, 1, 5, 3, 3, 3, 1, 4, 2, 1, 7, 5, 4, 2, 3, 3, 1, 5, 4]",test
What did William dislike that Robert broke?,5.06,1.6214,50,"[5, 2, 5, 2, 5, 7, 5, 2, 6, 7, 6, 7, 6, 5, 2, 7, 7, 6, 4, 3, 3, 4, 7, 3, 5, 6, 4, 7, 4, 7, 5, 5, 7, 6, 5, 5, 4, 3, 6, 5, 3, 7, 5, 6, 6, 2, 7, 4, 6, 7]",test
What did William exhibit that Jennifer sold?,3.28,1.8075,50,"[5, 1, 3, 7, 1, 1, 1, 5, 6, 5, 5, 4, 7, 2, 2, 3, 5, 2, 1, 4, 3, 4, 5, 1, 2, 1, 3, 2, 1, 6, 3, 4, 4, 4, 3, 3, 1, 4, 4, 4, 1, 7, 3, 1, 2, 1, 4, 4, 6, 3]",test
What did William gesture that Jessica broke?,3.98,1.846,50,"[7, 3, 2, 7, 5, 2, 2, 6, 1, 4, 5, 5, 1, 3, 3, 7, 5, 3, 3, 5, 2, 3, 6, 4, 2, 7, 6, 7, 3, 1, 3, 4, 4, 6, 3, 3, 1, 2, 2, 5, 3, 6, 3, 6, 5, 2, 5, 4, 7, 5]",test
What did William remark that Jennifer sold?,4.12,1.9021,50,"[5, 1, 5, 7, 6, 5, 2, 7, 7, 4, 5, 4, 2, 3, 1, 7, 5, 3, 1, 6, 5, 2, 7, 4, 3, 2, 4, 5, 2, 2, 5, 5, 1, 6, 4, 3, 4, 4, 2, 6, 2, 7, 4, 6, 6, 2, 5, 1, 5, 6]",test
What did William think that Daniel sold?,6.06,1.4626,50,"[7, 2, 7, 7, 7, 7, 2, 7, 7, 4, 5, 7, 5, 7, 4, 7, 7, 5, 7, 6, 5, 6, 7, 3, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 5, 7, 7, 7, 5, 7, 5, 7, 2, 6, 7, 5, 5, 7, 7, 7]",test
William crabbed that Daniel stole something.,2.06,1.5308,50,"[1, 1, 1, 1, 1, 6, 2, 2, 1, 3, 1, 1, 3, 6, 1, 1, 1, 1, 1, 2, 3, 4, 3, 1, 6, 5, 1, 1, 1, 1, 1, 2, 4, 1, 2, 2, 2, 1, 2, 5, 1, 1, 5, 2, 1, 1, 2, 1, 1, 3]",test
William lamented that Jessica wrote something.,4.64,1.9141,50,"[7, 5, 5, 1, 6, 7, 2, 6, 5, 3, 2, 5, 3, 6, 4, 5, 7, 4, 4, 4, 5, 3, 3, 7, 6, 5, 4, 1, 1, 7, 7, 7, 1, 4, 3, 5, 7, 7, 2, 4, 4, 7, 5, 5, 6, 6, 7, 1, 5, 6]",test
William muttered that Barbara wrote something.,6.26,1.1572,50,"[7, 6, 7, 7, 6, 7, 5, 7, 7, 6, 7, 6, 5, 7, 4, 7, 7, 7, 7, 6, 5, 6, 7, 6, 7, 6, 7, 7, 4, 7, 7, 7, 7, 6, 5, 6, 1, 7, 5, 5, 5, 7, 6, 7, 7, 7, 7, 7, 7, 7]",test
